id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
95,,5,1,0,4,0,0,0,0,0,0,255,255,255,47,4766.085,"あくせる",R,27,85,138,0.258,-0.522,0.243,1.42,-0.05,1.185,-36.443,23.438,0,100,0,0,"",114.181,-132.116,7.677,0,0,6,"-라후이-","Ainy4／あいにゃ","Slaris","Kenomo","Floră","ディシジョン","즉석카레","낑깡__","아침땅_",5,R,"즉석카레",169.5,84.927,0.397,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,-37.606,-0.018,-17.117,-20.335,-48.702,-12.582,-61.166,21.175,-50.449,11.87,-63.918,41.833,-91.112,-1.581,-114.719,-42.417,-88.922,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
96,,5,1,0,4,0,1,0,0,0,0,255,255,255,48,4787.189,"あくせる",R,28,84,136,1.391,1.059,0.362,1.674,0.506,2.106,-36.443,21.876,0,100,0,0,"",64.457,-89.488,8.744,0,0,6,"=","=","=","=","=","=","=","=","=",5,R,"즉석카레",169.5,84.927,0.397,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044,-37.297,0.036,-17.044,-20.677,-48.958,-12.902,-61.018,20.871,-49.887,12.577,-63.268,34.751,-95.881,-1.574,-114.69,-42.25,-89.1,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
97,,5,1,0,4,0,2,0,0,0,0,255,255,255,49,4804.038,"あくせる",R,13,84,123,-2.862,-1.05,0.117,1.478,-0.637,1.397,-36.443,13.325,42,58,0,1,"",-390.434,312.348,-11.003,-0.866,-16.341,6,"=","=","=","=","=","=","=","=","=",5,R,"즉석카레",169.5,84.927,0.397,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006,-37.358,-0.045,-17.064,-20.678,-49.194,-12.915,-61.039,20.443,-49.825,11.797,-63.473,34.848,-95.835,-1.399,-114.811,-42.298,-89.217,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
98,,5,1,0,4,1,2,0,0,0,0,255,255,255,50,4822.019,"あくせる",R,13,70,98,-1.505,-1.234,0.234,1.491,0.053,1.478,-36.443,31.784,18,82,0,4,"BH-",-339.024,324.333,-15.932,-0.5,-17.549,6,"=","=","=","=","=","=","=","=","=",5,R,"즉석카레",169.5,84.927,0.397,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,4831.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.089,-37.365,-0.033,-17.109,-20.728,-48.584,-12.917,-60.98,20.611,-49.26,11.923,-63.451,34.82,-95.823,-1.767,-114.612,-42.266,-89.171,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
99,,5,1,0,4,0,0,1,0,0,0,255,255,255,51,4910.059,"あくせる",R,27,86,139,1.775,-0.437,0.389,1.431,0.63,1.239,-36.443,24.033,0,100,0,4,"",98.352,-125.504,18.586,0,0,7,"=","=","=","=","=","=","=","=","=",3,R,"낑깡__",175.3,80,0.402,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,-37.287,0.018,-17.321,-21.904,-49.831,-12.395,-61.338,22.701,-50.217,12.548,-62.138,36.006,-94.193,-8.206,-112.624,-45.051,-91.167,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
100,,5,1,0,4,0,1,1,0,0,0,255,255,255,52,4929.475,"あくせる",R,13,68,97,-2.035,-1.345,0.182,1.455,-0.223,1.434,-36.443,23.355,22,78,0,1,"",-311.697,353.636,-10.92,-0.576,-17.802,7,"=","=","=","=","=","=","=","=","=",3,R,"낑깡__",175.3,80,0.402,,60,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.081,-37.373,-0.12,-17.562,-22.16,-50.722,-12.485,-60.818,22.604,-50.48,11.155,-63.096,36.494,-98.409,-8.371,-112.589,-45.174,-91.04,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
101,,5,1,0,4,1,1,1,0,0,0,255,255,255,53,4946.248,"あくせる",R,27,78,128,0.61,0.318,0.301,1.548,0.22,1.65,-36.443,15.223,0,100,0,0,"",24.147,-138.113,10.368,0,0,7,"=","=","=","=","=","=","=","=","=",3,R,"낑깡__",175.3,80,0.402,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,-37.388,0.051,-17.114,-22.107,-50.679,-12.189,-60.889,22.445,-49.866,11.876,-62.833,40.531,-101.141,-6.763,-113.552,-45.084,-91.213,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
102,,5,1,0,4,1,2,1,0,0,0,255,255,255,54,4966.232,"あくせる",R,13,84,123,-0.802,0.472,0.308,1.717,0.254,2.244,-36.443,32.072,20,80,0,0,"",-390.434,312.348,-5.987,0,0,7,"=","=","=","=","=","=","=","=","=",3,R,"낑깡__",175.3,80,0.402,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,4968.716,7,,578,0,,,,,,,,,,,,,,,,,,,0.009,-37.577,-0.084,-17.053,-22.087,-51.235,-12.754,-61.111,21.773,-51.439,11.38,-63.086,40.846,-100.681,-6.896,-113.502,-45.089,-91.195,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
103,,5,1,0,4,0,0,2,0,0,0,255,255,255,55,4990.766,"あくせる",R,27,98,140,1.03,-0.103,0.321,1.492,0.312,1.446,-36.443,15.028,0,100,0,0,"",95.194,-105.728,6.546,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,-37.487,0.105,-16.927,-21.459,-49.526,-12.837,-61.288,22.005,-52.278,12.019,-62.899,41.005,-101.021,-6.42,-113.839,-44.94,-91.388,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
104,,5,1,0,4,0,1,2,0,0,0,255,255,255,56,5010.636,"あくせる",R,10,91,128,0.686,0.173,0.346,1.689,0.429,2.16,-36.443,18.868,42,58,0,0,"",-94.33,400,8.633,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.089,-37.526,0.111,-16.939,-21.096,-49.398,-13.54,-60.891,22.216,-50.192,12.549,-62.519,41.067,-100.972,-6.286,-113.92,-44.434,-90.683,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
105,,5,1,0,4,0,2,2,0,0,0,255,255,255,57,5030.011,"あくせる",R,14,82,122,0.829,-1.493,0.272,1.438,0.086,1.253,-36.443,17.194,12,88,0,1,"",170.046,400,32.417,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.084,-37.459,0.113,-16.927,-21.324,-49.692,-13.03,-61.106,22.12,-50.193,12.688,-62.086,41.004,-101,-6.764,-113.677,-44.293,-91.062,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
106,,5,1,0,4,1,2,2,0,0,0,255,255,255,58,5047.588,"あくせる",R,13,51,97,-10.937,-2.808,-0.157,1.317,-4.122,-0.457,-36.443,48.684,5,95,0,1,"",-343.928,312.864,-14.177,-1.608,-23.586,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-37.358,0.037,-17.065,-21.185,-49.322,-13.065,-61.105,22.214,-50.176,12.678,-62.167,43.349,-100.137,-6.351,-113.877,-44.329,-90.941,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
107,,5,1,0,4,2,2,2,0,0,0,255,255,255,59,5069.549,"あくせる",R,33,92,140,2.595,0.116,0.451,1.528,0.92,1.576,-36.443,25.725,0,100,0,1,"",148.199,-97.912,6.176,0,0,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,-37.414,0.081,-17.001,-20.957,-48.768,-12.96,-61.093,21.19,-50.663,12.829,-62.027,43.127,-100.149,-6.462,-113.765,-44.342,-90.692,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
108,,5,1,0,4,3,2,2,0,0,0,255,255,255,60,5088.592,"あくせる",R,13,48,94,-8.834,-2.808,-0.042,1.356,-3.186,-0.211,-36.443,45.413,0,100,0,1,"",-333.644,312.348,-20.313,-1.341,-22.961,8,"=","=","=","=","=","=","=","=","=",7,R,"아침땅_",169.9,86.571,0.5,,36,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5096.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,-37.35,0.09,-16.93,-21.294,-48.835,-12.974,-61.14,21.658,-50.222,12.069,-61.893,43.034,-100.166,-9.687,-114.804,-45.813,-93.109,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",5,,,,,,,,,,,,,0,"",,,,0,""
109,,5,1,0,4,0,0,2,1,0,0,7,255,255,61,5131.001,"あくせる",R,13,76,114,1.011,-0.407,0.491,1.575,1.106,1.736,-36.443,32.937,28,72,0,0,"",-394.019,307.813,-19.618,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,60,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,5134.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5132.85,1,0.102,-37.459,0.026,-17.259,-19.772,-41.447,-12.76,-61.402,22.306,-50.424,12.29,-62.998,46.254,-106.51,-4.795,-115.94,-45.762,-93.362,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",5134.724,,,0,""
110,,5,1,0,4,0,1,2,0,1,0,255,7,255,62,5162.172,"あくせる",R,10,85,127,1.419,-1.098,0.384,1.453,0.607,1.343,-36.443,22.759,30,70,0,4,"",0,400,6.689,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,,60,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,5162.25,,,,,,,,,,,,,,,,,,,,,,,,,0.109,-37.367,0.045,-16.751,-22.226,-49.641,-12.727,-61.039,19.862,-47.201,9.004,-62.039,44.108,-106.063,-5.847,-113.184,-43.36,-91.99,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",5164.706,,,0,""
111,,5,1,0,4,0,2,2,0,1,0,255,7,255,63,5186.421,"あくせる",R,33,95,140,1.93,0.215,0.398,1.556,0.674,1.677,-36.443,21.565,0,100,0,2,"",116.202,-83.746,6.562,0,0,0,"=","=","=","=","=","=","=","=","=",0,R,"-라후이-",190,85.586,0.496,0,60,W,Y,1,5187.159,140,75,52,37,24,,130,83,-50.951,-22.823,0.363,1.051,-19.435,-1,0,0.198,125.442,-300.502,425.19,5185.606,0.759,-20.369,5187.643,4,14.712,2.038,-40.736,0,0,,5192.989,,,,,,,5191.446,,,,,,5192.013,0,,147,8,,,,,,,,,,,,,,,,,,,0.111,-37.455,0.095,-16.929,-21.993,-49.29,-12.277,-61.206,19.173,-45.919,4.939,-60.553,45.698,-105.065,0.34,-109.042,-46.942,-94.929,0.204,-36.876,,"kneesohime",0.142,-17.287,,"にゃんこ65K",-21.901,-49.172,,"vovopo 보보포",-12.545,-60.944,,"Parottey",19.21,-46.815,105,"CoalCat",8.453,-60.869,,"Espressο",45.703,-105.068,,"「yune」",0.325,-109.046,,"Roscosmos",-47.558,-94.87,,,,,,,,5191.445,-18.59,-39.688,,,,5189.385,15.027,-41.144,,,,,,,,,,,,,,,,,,,,,,,,,5190.111,11.443,-40.819,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Parottey",,5191.446,,10,""
112,SIDE,5,1,0,4,0,0,2,0,0,1,255,255,7,,5193.493,,,,,,,,,,,,,,,,,,,,,,,,1,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
113,,5,0,0,4,0,0,0,0,0,0,255,255,255,42,5240.156,"-라후이-",R,10,84,113,-0.69,-0.587,0.102,1.661,-0.304,1.636,-36.439,10.721,53,47,0,2,"",0,316.362,24.696,0,0,0,"?fredo?","にゃんこ65K","kneesohime","Parottey","Espressο","CoalCat","「yune」","vovopo 보보포","Roscosmos",9,R,"?fredo?",190,83.536,0.353,3,59,W,Y,1,5241.286,255,162,128,125,83,,145,111,10.277,39.042,-0.109,0.952,-21.742,0.89,0,0.591,-102.968,261.771,510.106,,,,5240.861,2,-15.499,2.344,-40.106,0,0,,,,,5246.837,,,,,,,,,,5242.598,0,,451,0,,,,,,,,,,,,,,,,,,,0.052,-37.591,-0.007,-17.191,-17.267,-42.857,-13.128,-65.121,21.587,-49.559,11.764,-64.849,43.667,-99.76,-0.537,-108.04,-48.727,-95.632,0.034,-36.716,,"Ainy4／あいにゃ",-0.083,-17.288,,"Floră",-17.409,-43.055,86,"낑깡__",-13.779,-66.742,,"Slaris",21.412,-49.577,,"즉석카레",11.803,-65.537,,"ディシジョン",43.119,-99.323,,"아침땅_",-0.647,-107.301,,"Kenomo",-48.71,-95.566,,5246.125,-0.901,-39.376,,,,5242.608,-16.138,-41.001,,,,,,,,,,,,,,,,,,,,,,,,,5245.411,-12.166,-39.601,,,,,,,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"Floră",,,5246.837,17,""
114,,5,0,0,4,0,0,1,0,0,0,255,255,255,43,5264.609,"-라후이-",R,13,73,101,-2.896,-1.216,0.087,1.511,-0.624,1.388,-36.439,3.858,55,45,0,1,"",-315.097,363.636,2.232,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,,59,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,-37.448,-0.006,-17.189,-16.546,-42.097,-13.046,-65.166,21.658,-49.279,10.566,-65.635,43.459,-98.31,-0.488,-113.076,-50.826,-97.58,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5268.241,-0.101,-37.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
115,,5,0,0,4,1,0,1,0,0,0,255,255,255,44,5277.843,"-라후이-",R,13,64,94,-1.928,-0.914,0.429,1.883,-0.166,1.599,-36.439,37.11,100,0,0,4,"",-307.048,347.7,-4.842,-0.64,-17.368,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,,59,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,-37.575,-0.005,-17.155,-16.747,-42.332,-13.002,-65.161,21.631,-49.252,10.395,-64.918,43.535,-98.455,-0.594,-113.016,-50.681,-97.458,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5282.546,-0.481,-37.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
116,,5,0,0,4,1,1,1,0,0,0,255,255,255,45,5294.016,"-라후이-",R,26,85,137,0.171,-0.328,0.157,1.569,-0.119,1.23,-36.439,2.261,48,52,0,0,"",145.489,-200,37.99,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,,59,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,-37.541,0.01,-17.131,-16.89,-42.508,-13.076,-65.21,21.424,-49.307,11.523,-64.559,43.553,-98.495,-0.461,-113.283,-50.83,-97.605,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5297.767,-0.334,-37.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
117,,5,0,0,4,1,2,1,0,0,0,255,255,255,46,5309.237,"-라후이-",R,13,70,110,-2.107,-0.62,0.32,1.751,-0.286,1.677,-36.439,24.286,100,0,0,2,"",-353.187,353.919,-4.426,0,0,1,"=","=","=","=","=","=","=","=","=",2,R,"にゃんこ65K",190,91.072,0.646,5,59,W,Y,1,5310.44,162,91,136,72,45,,145,102,6.054,11.075,-0.428,0.718,-19.947,0.98,0,0.207,51.03,36.323,-1.972,5310.303,-8.281,-59.426,5310.806,3,-8.813,0.162,-61.983,0,0,,,,,,,,,,,,,,,5314.976,1,,147,128,,,,,,,,,,,,,,,,,,,0.053,-37.523,-0.012,-17.178,-16.76,-42.425,-13.054,-65.233,21.5,-49.424,10.822,-65.123,43.523,-98.452,-0.72,-114.343,-50.843,-97.56,0.024,-36.808,,"Ainy4／あいにゃ",-0.153,-17.3,,"Floră",-16.717,-42.4,88,"낑깡__",-13.27,-65.596,107,"Slaris",21.252,-49.396,,"즉석카레",10.705,-66.926,,"ディシジョン",43.12,-98.24,,"아침땅_",-1.181,-114.064,,"Kenomo",-50.782,-97.387,,5321.255,-0.546,-39.745,,,,5314.393,-18.725,-41.455,5312.509,-9.09,-63.757,,,,,,,,,,,,,,,,,,,,,,5320.309,-16.854,-38.445,5313.354,-10.88,-61.689,,,,,,,,,,,,,,,,"",2,15.351,15.351,8.365,0,1,0.628,6.054,6.054,6.642,7.029,0.008,13.5,0,"낑깡__",,,,145,""
118,,5,0,0,4,0,0,2,0,0,0,255,255,255,47,5334.17,"-라후이-",R,10,63,107,-1.584,-0.488,0.287,1.862,-0.698,1.837,-36.439,35.883,100,0,0,4,"",0,400,-11.66,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,84.513,0.501,,85,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,-37.57,0.016,-17.143,-16.692,-42.135,-13.052,-65.211,21.948,-50.561,10.284,-65.863,43.727,-99.506,-0.43,-114.558,-50.185,-98.973,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,5338.043,-0.669,-37.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
119,,5,0,0,4,0,1,2,0,0,0,255,255,255,48,5348.054,"-라후이-",R,10,63,107,-0.026,-0.117,0.447,1.924,0.07,2.069,-36.439,44.347,100,0,0,2,"",-50.206,400,-4.481,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,84.513,0.501,3,85,W,Y,1,5349.303,255,93,143,87,55,,145,115,20.134,20.263,-0.139,1.114,-20.858,0.81,0,0.281,186.884,518.217,202.6,,,,5352.279,8,-45.203,2.282,-108.061,0,0,,,,,,,,,,,,,,,5354.034,2,,457,0,,,,,,,,,,,,,,,,,,,0.079,-37.614,-0.008,-17.168,-16.995,-42.534,-13.296,-65.268,21.688,-50.009,7.654,-66.346,43.968,-99.266,-0.42,-115.446,-51.015,-99.268,-0.082,-36.696,,"Ainy4／あいにゃ",-0.078,-17.263,,"Floră",-16.917,-42.459,,"낑깡__",-13.291,-65.265,,"Slaris",21.437,-49.942,,"즉석카레",7.856,-68.53,,"ディシジョン",43.982,-99.252,,"아침땅_",-0.512,-115.275,,"Kenomo",-50.937,-99.111,85,,,,,,,,,,,,,,,,,,,,,,,,,5354.043,-45.596,-108.585,,,,,,,,,,,,,,,,,,,,,,,,,5355.49,-44.446,-108.007,"",1,,,,,,,,,,,,,0,"Kenomo",,,,8,""
120,SIDE,5,0,0,4,0,0,2,0,0,0,255,255,255,,5357.028,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
