id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
121,SIDE,6,1,2,2,0,0,2,0,0,0,255,255,255,,4259.366,,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
122,,6,0,2,2,0,0,0,0,0,0,255,255,255,48,4305.798,"Pugeuk",R,14,81,106,1.832,-1.264,0.472,1.635,0.056,1.376,-36.587,17.918,55,45,0,1,"",376.237,312.348,6.979,0.447,-17.496,0,"sano jpn","ʚEveɞ","NABIMan","P0TA0","인생최패망자","白霜らいふ","カズティー","ibqrqki","Ѕeyeon",6,R,"sano jpn",170.2,92.118,0.561,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,-37.595,0.105,-16.889,-21.655,-48.397,-14.417,-61.865,22.101,-51.42,10.47,-65.323,47.832,-101.888,-0.352,-121.101,-52.838,-96.442,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
123,,6,0,2,2,1,0,0,0,0,0,255,255,255,49,4325.895,"Pugeuk",R,13,73,100,-1.32,-1.265,0.484,1.68,0.094,1.485,-36.587,28.889,55,45,0,2,"",-324.827,349.757,0.5,0,0,0,"=","=","=","=","=","=","=","=","=",6,R,"sano jpn",170.2,92.118,0.561,3,63,W,Y,1,4327.162,61,61,129,129,55,,113,63,-30,56.654,-0.254,0.507,-20.305,1,0.095,0.143,-257.175,1.11,542.088,4326.604,-1.342,-21.021,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166,-37.61,-0.02,-16.767,-21.713,-47.452,-13.943,-61.046,22.106,-51.438,9.759,-65.592,48.353,-100.966,-6.068,-121.672,-52.569,-96.366,-0.136,-37.33,,"HalF_HearteD",-0.372,-16.955,,"-Alta-",-21.72,-47.441,,"Rite_",-14.168,-61.475,,"mochi_2929",22.086,-51.427,,"Pring__",9.685,-65.433,,"alcohol500",46.522,-100.991,,"紅さかな",-6.541,-121.83,,"ame_3",-52.537,-96.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
124,,6,0,2,2,1,1,0,0,0,0,255,255,255,50,4343.648,"Pugeuk",R,29,88,140,-0.445,-1.131,0.465,1.526,0.052,0.845,-36.587,26.165,55,45,0,1,"",-191.716,-121.449,7.089,-0.387,-14.715,0,"=","=","=","=","=","=","=","=","=",6,R,"sano jpn",170.2,92.118,0.561,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-37.607,-0.19,-16.958,-21.989,-48.44,-13.207,-61.243,19.373,-47.883,10.295,-65.28,48.289,-98.315,-5.003,-123.048,-50.348,-94.255,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
125,,6,0,2,2,2,1,0,0,0,0,255,255,255,51,4372.112,"Pugeuk",R,10,77,106,-0.236,-1.462,0.417,1.645,-0.115,1.4,-36.587,22.73,50,50,0,2,"",0,400,-3.618,0,0,0,"=","=","=","=","=","=","=","=","=",6,R,"sano jpn",170.2,92.118,0.561,0,63,W,Y,1,4373.274,51,103,133,169,101,,105,103,26.818,36.52,-0.032,0.532,-20.851,0.34,0.143,0.216,-393.044,-445.056,86.266,4376.422,-39.998,-87.21,4382.699,7,-52.675,0.055,-115.402,1,0,,4377.896,4384.164,4389.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390.388,4,,,0.128,-37.468,-0.223,-16.973,-21.534,-46.1,-12.979,-61.357,20.229,-47.797,10.153,-65.078,50.203,-101.671,-3.661,-122.563,-53.219,-99.052,-0.23,-37.164,,"HalF_HearteD",-0.275,-16.995,,"-Alta-",-21.386,-46.558,,"Rite_",-13.018,-61.446,,"mochi_2929",20.104,-47.825,,"Pring__",10.12,-65.048,102,"alcohol500",49.769,-101.878,,"紅さかな",-3.658,-122.544,97,"ame_3",-53.21,-99.041,,4424.669,0.26,-38.215,,,,,,,,,,4389.915,19.956,-39.858,4387.459,-6.483,-65.188,,,,4383.282,-51.612,-115.501,,,,,,,,,,,,,,,,,,,4388.434,-2.993,-61.072,,,,4384.275,-49.457,-110.976,,,,"",2,,,,,,,,,,,,,0,"紅さかな",4384.164,4389.04,,43,""
126,,6,0,2,2,0,0,0,0,0,1,255,255,16,52,4428.372,"Pugeuk",R,14,83,108,2.373,-1.614,0.548,1.458,0.293,1.024,-36.587,24.202,55,45,0,2,"",383.336,312.348,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"ʚEveɞ",190,85,0.478,3,62,W,Y,1,4429.43,253,157,120,106,31,,145,87,-30,-66.339,0.425,0.473,-20.932,1,0,0.404,115.465,-446.31,-24.804,4428.976,2.019,-21.626,,,,,,0,0,,,,,,,,,,,,,,4428.626,,,,,,,,,,,,,,,,,,,,,,,,0.164,-37.536,0.026,-16.589,-20.671,-46.029,-9.766,-61.09,18.971,-40.092,11.484,-60.762,49.918,-96.174,-0.085,-121.27,-50.017,-105.2,0.609,-36.965,,"HalF_HearteD",0.067,-16.893,,"-Alta-",-20.741,-46.365,,"Rite_",-9.728,-61.01,,"mochi_2929",18.39,-42.296,,"Pring__",11.453,-60.65,,"alcohol500",49.805,-96.163,,"紅さかな",-0.087,-121.214,,"ame_3",-50.015,-105.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,4431.621,,0,""
127,,6,0,2,2,0,1,0,0,0,1,255,255,16,53,4449.307,"Pugeuk",R,6,70,100,1.516,-0.353,0.386,1.635,-0.21,1.405,-36.587,16.827,61,39,0,4,"",410.34,0,0,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"ʚEveɞ",190,85,0.478,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,4449.409,,,,,,,,,,,,,,,,,,,,,,,,0.226,-37.589,0.069,-16.756,-20.853,-46.031,-10.414,-62.849,19.123,-40.219,12.034,-62.88,53.019,-94.84,-0.061,-119.648,-51.663,-99.811,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,4451.738,,0,""
128,,6,0,2,2,0,2,0,0,0,1,255,255,16,54,4467.749,"Pugeuk",R,26,88,140,-0.618,-1.773,0.399,1.156,-0.254,0.331,-36.587,22.476,43,57,0,4,"",-20.253,-200,17.444,0,0,1,"=","=","=","=","=","=","=","=","=",2,L,"ʚEveɞ",190,85,0.478,,77,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,4467.867,4470.408,1,,578,0,,,,,,,,,,,,,,,4471.758,4,,,0.185,-37.528,0.103,-16.846,-21.819,-47.279,-9.548,-63.141,19.168,-41.785,11.441,-64.02,51.434,-95.268,1.376,-119.594,-51.335,-99.306,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,4467.895,,0,""
129,,6,0,2,2,0,0,1,0,0,1,255,255,16,55,4492.508,"Pugeuk",R,3,69,97,-0.712,-0.073,0.658,1.719,0.633,1.586,-36.587,41.688,82,18,0,2,"",-440.909,0,17.917,0,0,2,"=","=","=","=","=","=","=","=","=",8,L,"NABIMan",190,83.228,0.48,5,28,W,Y,1,4493.624,255,99,122,71,76,,145,89,-13.982,24.699,-0.117,1.009,-20.614,-1,0,0.276,-283.344,-125.566,484.487,4493.209,-1.59,-23.835,4498.56,8,-32.501,0.056,-88.074,1,0,,4499.224,,,,,,,,,4498.522,,,4492.661,,,,,,,,,,,,,,,,,,,,,,,,0.194,-37.522,-0.12,-16.902,-21.905,-46.79,-9.126,-61.719,19.587,-40.629,11.482,-64.39,51.385,-96.855,0.663,-120.859,-52.191,-98.747,-0.01,-37.229,,"HalF_HearteD",-0.17,-16.955,,"-Alta-",-22.048,-47.082,85,"Rite_",-9.046,-61.571,,"mochi_2929",19.034,-43.4,,"Pring__",11.421,-64.212,,"alcohol500",52.356,-96.536,,"紅さかな",0.049,-120.972,,"ame_3",-52.189,-98.741,106,4505.528,-0.82,-38.429,,,,4502.242,-18.795,-40.927,,,,,,,,,,,,,,,,4499.132,-32.806,-88.605,,,,,,,4504.5,-17.882,-40.279,,,,,,,,,,,,,,,,4500.31,-30.427,-80.797,"",2,29.313,29.313,-11.144,0,0,1,-13.982,-13.982,-29.91,-13.982,0,74.203,0,"ame_3",,,4498.522,164,""
130,,6,0,2,3,0,0,1,1,0,0,18,255,255,56,4524.432,"Pugeuk",R,3,54,86,-1.683,0.276,0.59,1.839,0.217,1.811,-36.587,49.719,79,21,0,1,"",-390.909,0,-3.265,0,0,3,"=","=","=","=","=","=","=","=","=",1,R,"P0TA0",190,96.215,0.525,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4543.992,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,-37.598,-0.141,-16.666,-21.137,-43.871,-14.38,-61.914,21.992,-49.418,6.183,-62.689,49.004,-99.531,-0.014,-121.208,-56.941,-99.58,,,120,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4530.825,0.191,-32.041,,,,,,,,,,,,,,,,,,,,,,,,,4547.155,-1.545,-38.714,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
131,,6,0,2,3,1,0,1,1,0,0,18,255,255,57,4577.239,"Pugeuk",R,3,60,91,-1.642,0.184,0.584,1.809,0.236,1.75,-36.587,44.382,83,17,0,2,"",-413.636,0,14.56,0,0,3,"=","=","=","=","=","=","=","=","=",1,R,"P0TA0",190,96.215,0.525,3,40,W,Y,1,4578.423,255,225,123,157,111,,145,87,-15.882,33.189,-0.352,1.04,-19.967,-1,0,0.449,-28.631,17.495,-582.948,4577.987,-2.475,-23.202,4580.339,3,-18.753,0.056,-53.61,0,8,,4584.355,,,,4583.367,,,,,,,,,4583.381,3,,147,64,,,,,,,,,,,,,,,,,,,0.122,-37.515,-0.233,-16.726,-20.152,-44.466,-13.737,-61.17,21.307,-49.844,7.475,-63.486,50.307,-98.054,-1.186,-120.533,-57.017,-99.641,-0.217,-37.184,,"HalF_HearteD",-0.301,-16.743,,"-Alta-",-20.114,-43.992,85,"Rite_",-13.766,-61.518,65,"mochi_2929",21.243,-49.863,,"Pring__",7.225,-63.279,,"alcohol500",50.28,-98.016,,"紅さかな",-1.186,-120.554,,"ame_3",-56.873,-99.591,,4588.233,-1.509,-37.513,,,,4582.761,-18.51,-40.782,4580.883,-18.993,-54.808,,,,,,,,,,,,,,,,,,,,,,4587.244,-17.85,-39.964,4581.855,-18.94,-51.248,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Rite_",4583.367,,,100,""
132,,6,0,2,3,0,0,2,0,1,0,255,18,255,58,4616.893,"Pugeuk",R,6,85,109,2.066,-0.569,0.463,1.682,0.029,1.507,-36.587,21.987,94,6,0,4,"",458.805,188.727,13.335,0,0,4,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.351,,62,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,-37.564,-0.04,-16.75,-20.49,-47.91,-15.432,-60.37,21.731,-46.685,10.936,-64,50.284,-100.256,0.581,-119.634,-56.963,-98.399,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4621.834,-0.233,-37.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",4619.977,,,0,""
133,,6,0,2,3,0,1,2,0,1,0,255,18,255,59,4638.004,"Pugeuk",R,6,79,105,2.398,0.02,0.484,1.74,0.094,1.633,-36.587,23.452,94,6,0,2,"",477.273,0,8.449,0,0,4,"=","=","=","=","=","=","=","=","=",4,R,"인생최패망자",190,80,0.351,0,62,W,Y,1,4639.164,255,151,186,107,55,,145,92,57.22,-11.704,0.399,1.177,-20.924,-1,0,0.335,182.407,-319.067,463.521,4644.72,12.176,-73.705,4644.841,5,11.712,2.738,-72.465,0,0,,4644.905,,,,,,,4645.25,,,,4639.132,,4645.396,4,,454,0,,,,,,,,,,,,,,,,,,,0.229,-37.642,0.041,-16.8,-21.037,-47.362,-15.608,-60.316,21.109,-46.92,2.103,-61.613,50.837,-99.177,1.25,-120.712,-56.959,-98.432,0.589,-37.266,,"HalF_HearteD",0.044,-16.806,,"-Alta-",-21.191,-47.649,,"Rite_",-15.53,-60.19,,"mochi_2929",21.092,-46.922,,"Pring__",7.845,-61.043,,"alcohol500",50.823,-99.168,,"紅さかな",1.789,-120.601,,"ame_3",-56.955,-98.434,,,,,,,,,,,,,,,,,4645.401,11.757,-72.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,,,,,,,,,,,,,0,"Pring__",,4645.25,,2,""
134,SIDE,6,0,2,3,0,0,2,0,1,0,255,18,255,,4647.217,,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
135,,7,1,2,3,0,0,0,0,0,0,255,255,255,62,4825.969,"P0TA0",R,13,65,106,-0.433,-0.069,0.383,1.622,0.428,1.952,-36.636,48.848,98,2,0,2,"",-376.237,312.348,-74.798,0,0,5,"紅さかな","Pring__","-Alta-","mochi_2929","HalF_HearteD","Pugeuk","Rite_","ame_3","alcohol500",0,R,"Pugeuk",190,86.201,0.347,3,61,W,Y,1,4827.089,196,75,104,147,66,,145,87,22.231,42.238,0.008,1.143,-21.555,1,0,0.596,-144.514,503.337,181.073,4829.347,-39.344,-58.271,4832.868,8,-60.75,0.056,-75.209,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,-37.86,0.028,-18.146,-22.233,-48.144,-17.144,-62.312,16.994,-50.558,8.194,-66.524,34.221,-102.667,-0.57,-112.834,-48.396,-97.957,-0.47,-37.45,,"白霜らいふ",-0.007,-18.207,,"ʚEveɞ",-22.476,-48.139,,"Ѕeyeon",-18.072,-64.312,,"인생최패망자",16.729,-50.182,,"ibqrqki",8.131,-66.2,,"sano jpn",34.209,-102.663,,"カズティー",-0.569,-112.828,,"NABIMan",-48.42,-97.265,,,,,,,,,,,,,,,,,,,,,,,,,,4833.443,-61.61,-75.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"NABIMan",,,,4,""
136,,7,1,2,3,0,1,0,0,0,0,255,255,255,63,4886.248,"P0TA0",R,13,69,97,-2.666,-0.581,0.143,1.59,-0.496,1.741,-36.636,21.575,93,7,0,4,"",-331.333,329.879,-63.629,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"Pugeuk",190,86.201,0.347,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.115,-37.726,-0.023,-18.115,-21.797,-48.128,-16.984,-62.479,18.137,-49.82,8.677,-65.975,34.121,-102.649,-0.56,-112.644,-49.875,-97.226,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
137,,7,1,2,3,0,2,0,0,0,0,255,255,255,64,4903.117,"P0TA0",R,10,64,108,-0.692,-1.701,0.245,1.382,-0.268,1.108,-36.636,21.86,100,0,0,1,"",-20.14,400,-39.34,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"Pugeuk",190,86.201,0.347,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,-37.577,0.017,-17.989,-21.985,-48.49,-16.653,-62.547,18.063,-49.645,8.902,-66.609,34.093,-102.666,-0.421,-112.803,-49.544,-97.428,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
138,,7,1,2,3,1,2,0,0,0,0,255,255,255,65,4919.646,"P0TA0",R,27,87,140,-2.863,-1.19,0.017,1.359,-1.329,0.743,-36.636,16.288,54,46,0,4,"",59.033,-141.719,-1.231,0,0,5,"=","=","=","=","=","=","=","=","=",0,R,"Pugeuk",190,86.201,0.347,,61,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,4922.237,5,,578,0,,,,,,,,,,,,,,,,,4922.109,1,-0.213,-37.732,0.011,-17.976,-22.193,-49.022,-16.912,-62.574,18.215,-49.843,8.746,-66.559,34.036,-102.657,-0.419,-112.794,-49.916,-98.053,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
139,,7,1,2,3,0,0,1,0,0,0,255,255,255,66,4942.445,"P0TA0",R,27,85,138,0.251,-0.163,0.31,1.559,-0.041,1.363,-36.636,38.683,95,5,0,0,"",101.491,-147.711,-9.302,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.078,-37.823,0.061,-18.021,-21.998,-49.065,-16.983,-62.71,16.164,-47.485,8.649,-64.721,34.148,-102.675,-0.226,-107.244,-45.927,-92.944,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
140,,7,1,2,3,0,1,1,0,0,0,255,255,255,67,4954.699,"P0TA0",R,13,63,93,-2.192,-0.363,0.206,1.661,-0.298,1.922,-36.636,30.965,96,4,0,4,"",-330.095,312.348,-70.544,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,,47,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017,-37.801,0.072,-18.112,-21.821,-49.341,-16.89,-62.75,16.619,-47.288,8.724,-65.141,34.156,-102.694,-0.361,-107.249,-46.323,-95.207,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
141,,7,1,2,3,0,2,1,0,0,0,255,255,255,68,4967.928,"P0TA0",R,13,72,112,-2.27,-1.546,0.216,1.419,-0.403,1.179,-36.636,21.875,57,43,0,2,"",-366.168,340.472,-63.008,0,0,6,"=","=","=","=","=","=","=","=","=",3,R,"Rite_",169.8,80,0.455,3,47,W,Y,1,4969.084,255,162,98,79,65,,145,93,-23.451,37.582,-0.362,0.534,-21.051,0.97,0,0.435,-47.788,-14.17,-111.556,4968.562,-1.193,-22.131,4970.426,2,-17.569,0.078,-47.15,0,0,,4973.965,,,,,,,,,,,,,4973.372,6,,147,0,,,,,,,,,,,4972.666,2,,,,,,,-0.027,-37.636,0.05,-18.074,-21.972,-49.613,-16.993,-62.473,16.627,-47.32,9.108,-64.696,34.093,-102.71,-0.39,-107.268,-47.015,-94.248,-0.353,-37.324,,"白霜らいふ",-0.031,-18.222,,"ʚEveɞ",-21.935,-49.71,89,"Ѕeyeon",-17.919,-64.103,,"인생최패망자",16.402,-47.021,,"ibqrqki",8.68,-64.382,,"sano jpn",34.11,-102.694,,"カズティー",-0.391,-107.25,,"NABIMan",-47.735,-94.897,,4976.832,-0.671,-38.11,,,,4970.928,-18.199,-47.289,,,,,,,,,,,,,,,,,,,,,,,,,4975.884,-15.3,-39.957,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ʚEveɞ",,,,10,""
142,,7,1,2,3,0,0,2,0,0,0,255,255,255,69,4992.861,"P0TA0",R,26,94,140,-1.529,-1.237,0.136,1.282,-0.774,0.714,-36.636,21.021,55,45,0,1,"",75.296,-191.003,-3.37,0,0,7,"=","=","=","=","=","=","=","=","=",8,L,"ame_3",175.2,80.648,0.219,,34,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.166,-37.731,0.071,-18.089,-21.184,-48.982,-12.743,-65.042,17.305,-43.618,12.462,-64.282,38.637,-90.765,-0.395,-107.24,-45.338,-94.663,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4996.385,-0.306,-37.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
143,,7,1,2,3,1,0,2,0,0,0,255,255,255,70,5004.859,"P0TA0",R,26,78,128,-2.034,-0.359,0.094,1.418,-0.969,1.191,-36.636,26.808,55,45,0,2,"",52.236,-200,-2.923,0,0,7,"=","=","=","=","=","=","=","=","=",8,L,"ame_3",175.2,80.648,0.219,3,34,W,Y,1,5005.848,255,179,59,124,66,,138,78,93.801,-72.498,-0.377,0.821,-20.377,-1,0,0.454,505.892,251.435,202.122,5010.999,-19.095,-9.375,,,,,,0,0,,5011.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.239,-37.63,0.084,-18.129,-21.092,-49.06,-13.073,-64.957,17.474,-43.933,12.36,-64.429,38.78,-90.678,-0.399,-107.233,-44.95,-97.354,-0.598,-37.086,,"白霜らいふ",0.049,-18.195,,"ʚEveɞ",-21.033,-49.056,,"Ѕeyeon",-13.56,-66.869,,"인생최패망자",17.169,-43.581,,"ibqrqki",12.132,-64.176,,"sano jpn",38.776,-90.659,,"カズティー",-0.402,-107.229,,"NABIMan",-44.815,-97.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
