id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
24,,1,0,0,1,2,1,2,1,0,0,19,255,255,11,2259.992,"DoYaGee",R,3,75,116,-3.046,0.174,0.067,1.128,-0.62,1.745,-36.487,14.61,2,9,89,4,"",-416.242,0,15.899,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"mungjungh",190,90.362,0.403,,84,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2260.053,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,-37.738,-0.035,-17.605,-20.021,-41.146,-15.687,-62.426,20.845,-46.603,8.093,-63.907,37.917,-87.051,0.511,-107.592,-47.951,-95.489,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2263.994,-0.026,-36.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
25,,1,0,0,1,2,2,2,1,0,0,19,255,255,12,2281.272,"DoYaGee",R,33,72,124,1.264,-0.179,0.267,1.069,0.312,1.555,-36.487,33.218,3,13,84,2,"",147.759,35.669,14.284,0,0,4,"=","=","=","=","=","=","=","=","=",1,R,"mungjungh",190,90.362,0.403,0,84,W,Y,1,2282.405,182,61,55,26,15,,130,90,5.929,23.461,0.233,0.956,-20.496,-0.58,0,0.228,-322.941,-280.335,126.267,2281.468,-9.857,-45.153,2282.561,3,-14.019,0.07,-55.94,1,0,,2288.14,,,,2287.635,,,,,,,,,,,,,,,,,,,,,,,,2290.149,2,,,,,,,0.081,-37.39,-0.089,-17.625,-19.758,-41.163,-16.475,-62.853,20.694,-46.976,8.996,-65.38,37.832,-87.11,0.42,-107.616,-47.829,-95.412,-0.179,-36.917,,"encounter v",-0.094,-17.64,,"쟈가리코",-21.266,-44.568,,"muyang_",-16.477,-62.842,88,"わだ、、",19.621,-46.782,,"shimenawa",11.611,-65.445,,"Po_cari",37.813,-87.046,,"ByeolBam",0.405,-107.625,,"yumi2012",-47.837,-95.408,,,,,,,,2286.377,-16.458,-46.442,2284.568,-14.967,-58.367,,,,,,,,,,,,,,,,,,,,,,,,,2285.627,-14.873,-54.803,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"muyang_",2287.635,,,258,""
26,,1,0,0,1,0,0,2,1,1,0,11,19,255,13,2336.546,"DoYaGee",R,3,67,111,1.157,-0.673,0.345,0.974,1.025,1.238,-36.487,48.384,3,14,83,0,"",-346.14,0,2.538,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2348.711,,,,,,,,,,,,,,,,,,,,,,,,,0.162,-37.71,-0.059,-17.763,-21.031,-44.749,-16.541,-62.517,19.495,-45.785,9.298,-64.772,37.93,-84.587,0.103,-108.371,-48.851,-93.456,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2340.47,-0.022,-36.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2339.527,,,0,""
27,,1,0,0,1,0,1,2,1,1,0,11,19,255,14,2355.199,"DoYaGee",R,13,76,114,-1.257,-2.631,0.228,0.762,0.128,0.504,-36.487,44.919,9,14,77,1,"",-390.434,312.348,17.161,-0.24,-20.288,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2355.256,2368.886,,,,,,,,,,,,,,,,,,,,,,,,,0.164,-37.507,-0.058,-17.771,-21.425,-43.09,-16.697,-62.418,20.244,-46.048,6.465,-63.904,37.533,-85.973,-0.035,-109.101,-48.746,-93.467,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2359.257,-0.132,-36.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2358.15,,,0,""
28,,1,0,0,1,1,1,2,1,1,0,11,19,255,15,2375.81,"DoYaGee",R,3,77,116,-3.028,-0.269,0.08,1.047,-0.559,1.473,-36.487,16.823,7,7,86,1,"",-447.823,0,25.011,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2375.845,2393.298,,,,,,,,,,,,,,,,,,,,,,,,,0.125,-37.511,-0.047,-17.775,-20.051,-41.634,-15.88,-62.715,19.906,-45.336,7.583,-64.15,37.667,-86.124,0.02,-108.866,-48.818,-93.371,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2379.5,-0.011,-36.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2379.309,,,0,""
29,,1,0,0,1,2,1,2,1,1,0,11,19,255,16,2395.569,"DoYaGee",R,5,63,114,0.12,-0.451,0.263,1.015,0.293,1.366,-36.487,31.089,3,11,86,0,"",-143.201,0,17.114,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2396.676,2411.244,,,,,,,,,,,,,,,,,,,,,,,,,0.161,-37.629,-0.066,-17.77,-20.381,-43.112,-16.215,-62.975,19.559,-45.697,5.617,-63.65,37.612,-86.109,0.025,-108.853,-48.85,-93.328,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2399.485,-0.062,-36.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2399.228,,,0,""
30,,1,0,0,1,2,2,2,1,1,0,11,19,255,17,2414.696,"DoYaGee",R,33,64,118,-0.295,1.192,0.123,1.3,-0.36,2.334,-36.487,6.958,0,53,47,1,"",136.853,-5.016,28.532,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2415.41,2432.515,,,,,,,,,,,,,,,,,,,,,,,,,0.157,-37.601,-0.069,-17.77,-19.939,-40.975,-16.355,-62.662,20.351,-45.782,6.308,-64.041,37.617,-86.152,0.434,-109.652,-48.836,-93.346,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2419.52,-0.195,-36.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2418.304,,,0,""
31,,1,0,0,1,3,2,2,1,1,0,11,19,255,18,2435.216,"DoYaGee",R,4,59,109,-0.362,-0.652,0.252,0.982,0.242,1.253,-36.487,33.147,6,5,89,0,"",-220.947,0,9.296,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"-KYU-",180.7,89.92,0.554,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2437.971,5,,578,0,,,,,,,,,,,,,,,,,,,0.145,-37.628,-0.059,-17.775,-20.378,-42.403,-16.658,-62.699,20.345,-46.611,9.223,-65.492,37.663,-86.116,0.589,-109.485,-48.798,-93.327,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
32,SIDE,1,0,0,1,0,0,2,1,1,0,11,19,255,,2439.367,,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
33,,2,1,0,1,0,0,0,0,0,0,255,255,255,11,2482.983,"HANA_ARASHI",R,10,92,128,0.421,-0.642,0.441,2.237,0.171,1.607,-36.691,33.724,85,15,0,0,"",0,400,8.201,0,0,3,"shimenawa","쟈가리코","わだ、、","ByeolBam","Po_cari","Riyaj","encounter v","yumi2012","muyang_",7,R,"ByeolBam",175.3,88,0.5,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,-37.717,0.09,-16.956,-19.135,-46.466,-13.691,-64.188,22.031,-50.856,4.425,-67.484,45.097,-95.534,-0.737,-114.6,-45.992,-92.137,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
34,,2,1,0,1,0,1,0,0,0,0,255,255,255,12,2496.31,"HANA_ARASHI",R,26,82,133,1.611,2.404,0.541,2.369,0.634,2.773,-36.691,47.252,78,22,0,1,"",34.614,-200,-5.871,0,0,3,"=","=","=","=","=","=","=","=","=",7,R,"ByeolBam",175.3,88,0.5,,81,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085,-37.579,0.049,-16.891,-19.125,-47.294,-13.55,-65.145,21.514,-51.35,11.39,-65.483,44.497,-97.321,-0.712,-114.642,-46.335,-92.997,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
35,,2,1,0,1,1,1,0,0,0,0,255,255,255,13,2508.7,"HANA_ARASHI",R,13,74,113,-3.741,-1.333,0.299,2.141,-0.954,1.271,-36.691,24.363,87,13,0,4,"",-375.875,329.724,17.108,-0.943,-17.967,3,"=","=","=","=","=","=","=","=","=",7,R,"ByeolBam",175.3,88,0.5,,81,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,-37.605,-0.592,-17.02,-19.527,-47.664,-13.809,-65.045,22.482,-50.825,4.094,-67.788,44.157,-97.337,-0.607,-114.743,-46.3,-93.076,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
36,,2,1,0,1,1,2,0,0,0,0,255,255,255,14,2522.541,"HANA_ARASHI",R,26,76,127,3.402,2.654,0.682,2.407,1.292,2.906,-36.691,61.729,56,44,0,1,"",109.243,-200,8.517,0,0,3,"=","=","=","=","=","=","=","=","=",7,R,"ByeolBam",175.3,88,0.5,,70,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,-37.579,0,-17.015,-19.629,-47.657,-12.982,-65.127,22.725,-50.787,10.955,-65.701,44.132,-97.107,-0.669,-114.765,-46.164,-93.206,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
37,,2,1,0,1,2,2,0,0,0,0,255,255,255,15,2538.159,"HANA_ARASHI",R,10,83,124,-1.077,-1.483,0.302,2.121,-0.477,1.201,-36.691,25.954,88,12,0,4,"",0,400,7.82,-0.269,-18.168,3,"=","=","=","=","=","=","=","=","=",7,R,"ByeolBam",175.3,88,0.5,,70,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2544.288,3,,147,16,,,,,,,,,,,,,,,,,2541.368,1,-0.006,-37.45,-0.014,-17.035,-19.576,-47.631,-8.482,-67.016,22.5,-51.179,14.436,-64.007,44.635,-97.134,-0.677,-114.737,-46.241,-93.09,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
38,,2,1,0,1,0,0,1,0,0,0,255,255,255,16,2558.337,"HANA_ARASHI",R,26,82,134,0.953,1.324,0.508,2.388,0.483,2.139,-36.691,44.74,78,22,0,1,"",-66.516,-200,-1.559,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,,80,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.135,-37.541,0.038,-17.051,-19.747,-46.797,-13.305,-65.259,22.521,-51.42,11.705,-65.514,42.372,-95.664,-0.315,-115.007,-46.328,-93.002,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
39,,2,1,0,1,1,0,1,0,0,0,255,255,255,17,2571.108,"HANA_ARASHI",R,26,96,140,0.812,0.198,0.486,2.206,0.381,1.5,-36.691,32.836,87,13,0,2,"",-30.635,-200,-1.477,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,5,80,W,Y,1,2572.212,209,76,94,31,15,,143,129,-30,63.178,0.128,0.913,-19.457,0.34,0,0.245,-327.992,40.052,136.135,2570.107,-1.182,-20.118,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114,-37.508,0.069,-17.113,-19.752,-46.898,-13.3,-65.19,22.566,-51.385,11.847,-65.355,42.523,-95.429,-0.266,-115.028,-46.163,-93.33,0.189,-37.051,,"mungjungh",0.053,-17.144,,"Kr_Luna",-19.739,-46.86,,"Yaksok~",-14.013,-66.631,,"Penguin_iDOL",22.549,-51.373,,"CVPileMaki",11.654,-65.399,,"-KYU-",42.419,-95.613,,"k@ster",-0.34,-114.978,,"SUGUN",-46.34,-93.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,66.174,62.893,18.893,0.519,0,1,-51.502,-51.502,-78.813,-51.502,0,79.171,0,"",,,,0,""
40,,2,1,0,1,1,1,1,0,0,0,255,255,255,18,2587.095,"HANA_ARASHI",R,10,85,127,-0.028,-1.734,0.399,2.077,-0.023,1.046,-36.691,22.01,87,13,0,1,"",0,400,2.794,-0.049,-18.697,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,,49,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,-37.445,0.019,-17.113,-19.868,-46.567,-12.781,-65.311,22.535,-51.603,5.008,-67.497,42.455,-95.292,0.35,-114.109,-45.455,-93.821,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
41,,2,1,0,1,2,1,1,0,0,0,255,255,255,19,2600.05,"HANA_ARASHI",R,26,93,140,-0.157,1.272,0.376,2.382,-0.129,2.12,-36.691,45.013,78,22,0,1,"",35.588,-200,-0.647,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,,49,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,-37.512,-0.107,-17.022,-19.669,-46.543,-12.926,-65.45,22.605,-51.27,11.555,-65.386,42.327,-95.329,0.287,-114.128,-45.498,-93.815,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
42,,2,1,0,1,3,1,1,0,0,0,255,255,255,20,2609.925,"HANA_ARASHI",R,26,100,140,-0.264,-0.123,0.385,2.154,-0.087,1.315,-36.691,23.251,84,16,0,0,"",-29.559,-200,7.299,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,,49,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067,-37.523,0.039,-17.143,-19.907,-47.376,-12.528,-65.283,22.568,-51.29,11.474,-65.701,42.322,-95.7,0.32,-114.317,-45.572,-93.741,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
43,,2,1,0,1,3,2,1,0,0,0,255,255,255,21,2628.134,"HANA_ARASHI",R,13,85,125,0.553,-0.111,0.523,2.346,0.553,1.99,-36.691,45.234,66,34,0,0,"",-205.696,400,17.152,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Po_cari",175,85,0.45,,49,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,2630.9,4,,578,0,,,,,,,,,,,,,,,,,,,0.097,-37.598,0.005,-17.114,-19.853,-47.531,-8.163,-66.944,22.481,-51.158,11.325,-65.566,43.056,-96.228,0.15,-114.388,-45.396,-93.866,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
44,,2,1,0,1,0,0,2,0,0,0,255,255,255,22,2647.538,"HANA_ARASHI",R,10,87,128,1.121,1.601,0.521,2.553,0.473,2.957,-36.691,60.98,90,10,0,1,"",0,400,11.944,0,0,5,"=","=","=","=","=","=","=","=","=",9,R,"Riyaj",190,80,0.2,,79,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-37.478,-0.041,-17.189,-20.008,-47.539,-8.477,-66.884,22.443,-51.255,10.822,-65.106,43.405,-98.897,-5.609,-120.788,-45.54,-93.752,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
45,,2,1,0,1,1,0,2,0,0,0,255,255,255,23,2659.207,"HANA_ARASHI",R,13,86,126,-2.607,-1.554,0.27,1.931,-0.624,1.03,-36.691,9.938,47,53,0,4,"",-329.372,376.184,13.118,-1.236,-18.073,5,"=","=","=","=","=","=","=","=","=",9,R,"Riyaj",190,80,0.2,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,-37.587,-0.065,-17.202,-19.875,-47.799,-12.701,-65.445,22.795,-51.088,10.938,-65.851,42.986,-98.86,-5.431,-120.44,-45.61,-93.756,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
46,,2,1,0,1,1,1,2,0,0,0,255,255,255,24,2674.035,"HANA_ARASHI",R,27,95,140,0.485,-0.502,0.451,2.045,0.218,1.146,-36.691,25.127,91,9,0,2,"",-15.21,-143.342,-0.23,0,0,5,"=","=","=","=","=","=","=","=","=",9,R,"Riyaj",190,80,0.2,5,79,W,Y,1,2674.921,255,69,111,96,30,,145,95,-62.822,-51.445,0.09,0.829,-20.43,-0.72,0,0.444,-558.729,20.822,-217.689,2672.888,0.481,-20.741,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,-37.563,0.066,-17.223,-19.873,-47.777,-12.454,-65.274,22.633,-51.362,11.014,-65.854,43.27,-98.643,-5.384,-120.416,-45.594,-93.778,0.152,-37.049,,"mungjungh",0.028,-17.257,,"Kr_Luna",-19.745,-47.705,,"Yaksok~",-12.659,-67.893,,"Penguin_iDOL",22.569,-51.281,,"CVPileMaki",10.808,-65.804,,"-KYU-",43.243,-98.671,,"k@ster",-5.491,-120.419,,"SUGUN",-45.387,-93.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-50.119,-46.347,-3.646,0,0,1,-62.822,-62.822,-59.736,-62.822,0,-77.313,0,"",,,,0,""
47,,2,1,0,1,1,2,2,0,0,0,255,255,255,25,2691.184,"HANA_ARASHI",R,10,76,116,-2.13,-1.342,0.354,2.122,-0.701,1.24,-36.691,24.342,68,32,0,4,"",-134.613,400,22.241,-0.545,-17.984,5,"=","=","=","=","=","=","=","=","=",9,R,"Riyaj",190,80,0.2,,79,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,2694.861,5,,274,0,,,,,,,,,,,,,,,,,2694.582,1,0.028,-37.607,-0.034,-17.117,-17.79,-44.331,-12.088,-65.58,22.286,-51.874,10.11,-64.715,42.315,-97.405,-0.413,-120.28,-46.955,-94.766,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
48,SIDE,2,1,0,1,0,0,2,0,0,0,255,255,255,,2696.329,,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
49,,2,0,0,1,0,0,0,0,0,0,255,255,255,19,2749.346,"DoYaGee",R,32,75,126,1.001,-0.423,0.232,1.01,0.15,1.329,-36.487,33.759,6,9,85,2,"",213.122,-50.959,19.871,0,0,6,"SUGUN","Kr_Luna","Penguin_iDOL","가앤슬_","mungjungh","-KYU-","CVPileMaki","k@ster","Yaksok~",5,R,"CVPileMaki",170,94,0.397,3,78,W,Y,1,2750.433,222,108,128,114,73,,145,80,96.621,-75.125,0.189,0.77,-20.098,-1,0,0.22,322.599,-311.655,142.937,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062,-37.677,-0.008,-17.663,-21.671,-47.157,-16.99,-62.553,19.326,-46.287,13.26,-64.696,37.862,-88.353,0.542,-110.372,-46.608,-91.397,0.197,-37.205,,"encounter v",-0.004,-17.667,,"쟈가리코",-21.58,-47.634,,"muyang_",-17.021,-62.527,,"わだ、、",19.124,-46.268,,"shimenawa",12.753,-64.818,,"Po_cari",37.888,-88.325,,"ByeolBam",0.33,-110.3,,"yumi2012",-46.598,-91.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
