id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
24,,2,1,1,0,0,0,0,0,0,0,255,255,255,13,1832.997,"하루（Haru）",R,26,76,114,0.326,-0.81,0.342,1.547,0.122,0.962,-36.44,24.56,42,58,0,2,"",6.379,-150.68,9.703,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"「론구」",179.9,80,0.8,5,77,W,Y,1,1834.167,255,189,74,185,85,,145,86,109.314,-70.721,0.068,0.728,-20.876,-1,0,0.616,138.976,-266.468,120.258,1839.997,-31.624,-10.799,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,-37.049,-0.025,-17.84,-21.583,-47.371,-13.673,-62.088,24.121,-53.19,8.666,-65.588,53.545,-101.096,-4.332,-116.249,-51.704,-99.161,-0.168,-36.841,,"Megu3568",-0.025,-17.901,,"濃いめのラー油",-21.611,-47.199,,"Fresh825",-13.696,-61.942,,"Muna_328",24.119,-53.163,,"schmoneymikey",8.663,-65.585,,"Dοpi",53.547,-101.107,,"うよすま",-3.685,-116.813,,"Sabo_10",-51.653,-99.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-70.247,-69.365,-28.906,0.581,1,0.705,70.686,70.686,34.138,69.383,0,-69.083,0,"",,,,0,""
25,,2,1,1,0,0,1,0,0,0,0,255,255,255,14,1858.996,"하루（Haru）",R,26,72,111,1.681,-0.246,0.469,1.689,0.516,1.287,-36.44,46.287,41,59,0,2,"",112.962,-157.303,4.236,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"「론구」",179.9,80,0.8,0,77,W,Y,1,1860.166,182,88,93,85,56,,145,102,-3.329,13.022,0.311,0.878,-20.366,-0.31,0,0.378,-86.4,-25.798,22.038,1860.297,-1.829,-29.646,1862.047,3,-9.092,0.054,-61.048,0,0,,,,,,,,,,,,,,,1864.915,4,,147,8,,,,,,,,,,,,,,,,,,,-0.144,-36.964,-0.036,-17.803,-22.437,-46.896,-14.43,-62.829,24.331,-52.717,8.192,-66.266,47.244,-98.459,-5.622,-119.034,-50.59,-99.464,-0.374,-37.162,,"Megu3568",-0.015,-17.9,,"濃いめのラー油",-22.388,-46.877,79,"Fresh825",-14.369,-62.549,89,"Muna_328",24.305,-52.697,,"schmoneymikey",8.183,-66.18,,"Dοpi",47.195,-98.358,,"うよすま",-5.651,-119.048,,"Sabo_10",-50.533,-99.295,,1867.447,-2.286,-38.725,,,,1864.415,-19.047,-39.565,1862.248,-9.494,-62.269,,,,,,,,,,,,,,,,,,,,,,1866.516,-16.58,-40.442,1863.259,-10.998,-57.525,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Fresh825",,,,56,""
26,,2,1,1,0,0,0,1,0,0,0,255,255,255,15,1887.501,"하루（Haru）",R,5,50,105,0.764,0.072,0.49,1.81,0.466,1.655,-36.44,86.667,0,100,0,2,"",-90.705,0,6.025,0,0,5,"=","=","=","=","=","=","=","=","=",7,R,"Mr․D VRC",177.1,92.352,0.432,5,54,W,Y,1,1888.714,139,101,119,114,70,,144,129,-15.003,-39.839,0.155,1.061,-21.1,0.55,0,0.37,327.705,116.859,344.308,1888.63,2.518,-23.937,1889.981,4,23.151,0.612,-48.738,0,0,,,,,,,,,,,,,,,1893.059,5,,147,64,,,,,,,,,,,,,,,,,,,-0.166,-37.167,-0.163,-17.806,-23.931,-49.001,-15.27,-63.052,24.506,-52.43,8.031,-66.188,44.293,-97.782,-5.527,-113.902,-48.811,-99.003,0.274,-36.996,,"Megu3568",-0.199,-17.828,,"濃いめのラー油",-24.071,-48.768,80,"Fresh825",-15.174,-62.914,,"Muna_328",24.499,-52.4,108,"schmoneymikey",7.89,-65.982,,"Dοpi",44.296,-97.772,,"うよすま",-6.083,-113.851,,"Sabo_10",-48.797,-98.976,,1897.276,-1.351,-33.702,,,,1892.62,-18.383,-40.227,,,,1890.224,23.91,-49.532,,,,,,,,,,,,,,,,,,,1896.19,-17.838,-39.505,,,,1890.886,20.135,-48.206,,,,,,,,,,,,,"",2,-38.282,-38.282,-12.965,0,1,0.788,-26.818,-15.898,-30.61,-71.066,0.031,-51.22,0,"Muna_328",,,,112,""
27,,2,1,1,0,0,0,2,0,0,0,255,255,255,16,1920.092,"하루（Haru）",R,26,86,139,2.715,0.381,0.532,1.865,1.066,1.702,-36.44,39.661,80,20,0,1,"",86.984,-161.953,10.864,0,0,6,"=","=","=","=","=","=","=","=","=",2,L,"檸檬の残骸",190,80,0.409,,45,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057,-36.948,0.003,-17.92,-22.74,-49.983,-12.849,-65.253,24.97,-50.344,14.699,-63.662,57.05,-100.198,9.092,-123.819,-47.075,-95.961,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1923.829,-0.021,-36.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
28,,2,1,1,0,1,0,2,0,0,0,255,255,255,17,1937.707,"하루（Haru）",R,27,85,137,-1.254,0.16,0.167,1.83,-0.634,1.59,-36.44,15.046,46,54,0,2,"",59.749,-127.774,16.055,0,0,6,"=","=","=","=","=","=","=","=","=",2,L,"檸檬の残骸",190,80,0.409,5,45,W,Y,1,1938.755,238,203,54,60,33,,137,117,25.777,16.737,-0.235,1.071,-20.277,0.18,0,0.624,424.695,-318.061,-211.137,1943.914,-23.257,-123.813,1945.747,7,-21.938,0.15,-131.53,1,0,,1944.225,1948.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.119,-36.931,-0.001,-17.901,-22.717,-50.052,-12.91,-65.202,24.971,-50.321,14.67,-63.61,57.045,-100.214,4.479,-122.331,-46.296,-96.501,-0.069,-36.934,,"Megu3568",-0.094,-17.932,,"濃いめのラー油",-22.75,-49.788,,"Fresh825",-12.915,-65.199,68,"Muna_328",24.959,-50.277,,"schmoneymikey",14.671,-63.627,,"Dοpi",57.053,-100.223,,"うよすま",3.898,-122.749,115,"Sabo_10",-46.296,-96.384,,1956.016,-1.288,-40.526,,,,,,,1949.338,-12.354,-71.498,,,,,,,,,,1946.041,-21.493,-130.31,,,,,,,,,,,,,1954.374,-7.804,-62.608,,,,,,,,,,1947.135,-21.93,-125.053,,,,"",2,17.982,17.982,5.472,0,1,0.461,83.408,34.254,-3.746,85.593,0.061,29.498,0,"うよすま",1948.833,,,25,""
29,,2,1,1,0,0,0,2,0,1,0,255,2,255,18,1978.593,"하루（Haru）",R,27,70,109,-0.805,-0.428,0.172,1.661,-0.407,1.214,-36.44,26.47,54,46,0,2,"",32.101,-126.75,8.85,0,0,7,"=","=","=","=","=","=","=","=","=",1,R,"TaeGeuk_",176.6,82,0.365,5,54,W,Y,1,1979.505,155,175,142,147,83,,145,85,-30,-67.359,-0.133,0.887,-21.329,1,0,0.222,-7.166,181.92,133.475,1979.331,1.326,-21.938,,,,,,0,0,,,,,1983.804,,,,,,,,1978.931,,,,,,,,,,,,,,,,,,,,,,,,,-0.16,-37.058,0.009,-18.062,-21.921,-46.018,-16.089,-63.702,21.539,-48.79,8.082,-65.145,45.795,-96.85,-4.723,-121.237,-50.448,-96.977,0.019,-36.845,,"Megu3568",-0.078,-18.014,,"濃いめのラー油",-21.97,-45.777,,"Fresh825",-15.818,-63.176,,"Muna_328",21.511,-48.742,,"schmoneymikey",8.086,-65.141,,"Dοpi",45.797,-96.852,,"うよすま",-4.841,-121.252,,"Sabo_10",-50.231,-97.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,-75.462,-61.619,-28.543,0.66,2,0.09,-57.454,-45.85,-12.292,-57.812,0.046,142.554,0,"",1983.065,,,0,""
30,,2,1,1,0,0,1,2,0,1,0,255,2,255,19,2003.202,"하루（Haru）",R,27,82,118,-1.668,-1.178,0.033,1.473,-0.839,0.777,-36.44,20.121,49,51,0,1,"",67.241,-128.262,14.995,0,0,7,"=","=","=","=","=","=","=","=","=",1,R,"TaeGeuk_",176.6,82,0.365,,69,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2003.814,,,,,,,,,,,,,,,,,,,,,,,,,-0.294,-36.978,0.011,-18.05,-22.297,-46.606,-16.007,-63.438,21.571,-47.066,0.973,-63.749,47.332,-95.377,-5.428,-119.084,-48.798,-97.206,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2003.397,,,0,""
31,,2,1,1,0,1,1,2,0,1,0,255,2,255,20,2026.15,"하루（Haru）",R,27,85,121,-1.151,-0.848,0.096,1.551,-0.641,0.96,-36.44,23.755,51,49,0,0,"",85.047,-134.594,10.523,0,0,7,"=","=","=","=","=","=","=","=","=",1,R,"TaeGeuk_",176.6,82,0.365,,69,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2027.152,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,-37.092,0.017,-18.074,-22.25,-47.092,-15.99,-63.47,21.608,-47.131,1.843,-64.631,47.295,-95.322,-5.982,-120.086,-48.8,-98.342,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2028.032,,,0,""
32,,2,1,1,0,1,2,2,0,1,0,255,2,255,21,2047.797,"하루（Haru）",R,3,53,88,-2.413,-0.983,0.22,1.595,-0.258,1.061,-36.44,36.149,0,100,0,2,"",-336.548,0,8.609,0,0,7,"=","=","=","=","=","=","=","=","=",1,R,"TaeGeuk_",176.6,82,0.365,3,69,W,Y,1,2048.831,220,213,76,82,75,,145,82,-8.758,55.476,-0.408,0.685,-20.911,1,0,0.305,-118.375,564.301,19.811,2048.814,-4.95,-23.969,,,,,,0,0,,,,,,,,,,,,,2049.692,,,,,,,,,,,,,,,,,,,,,,,,,-0.239,-36.985,0.026,-18.073,-22.421,-46.759,-15.984,-63.444,21.572,-47.191,3.801,-64.698,45.043,-94.123,-7.232,-114.416,-48.219,-98.152,-0.086,-36.699,,"Megu3568",-0.215,-18.096,,"濃いめのラー油",-22.384,-46.746,,"Fresh825",-15.873,-63.177,,"Muna_328",21.588,-47.058,,"schmoneymikey",6.68,-63.854,,"Dοpi",42.956,-93.655,,"うよすま",-7.386,-114.392,,"Sabo_10",-49.824,-97.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",2053.082,,,0,""
33,,2,1,1,0,1,2,2,0,1,0,255,2,255,22,2072.041,"하루（Haru）",R,27,67,107,1.598,-0.586,0.479,1.628,0.546,1.138,-36.44,41.687,46,54,0,4,"",71.983,-112.864,1.144,0,0,7,"=","=","=","=","=","=","=","=","=",1,R,"TaeGeuk_",176.6,82,0.365,,69,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2072.654,,2074.414,7,,578,0,,,,,,,,,,,,,,,,,,,0.008,-37.162,0.092,-17.812,-22.574,-46.819,-16.781,-62.823,21.568,-48.049,1.183,-64.192,48.933,-96.629,-1.747,-117.435,-46.423,-96.628,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
34,SIDE,2,1,1,0,0,0,2,0,1,0,255,2,255,,2076.655,,,,,,,,,,,,,,,,,,,,,,,,8,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
35,,2,0,1,0,0,0,0,0,0,0,255,255,255,8,2122.367,"_Chun",L,14,86,126,-0.023,-0.55,-0.341,1.96,0.42,1.498,-36.663,34.016,84,16,0,0,"",-378.66,326.522,-33.151,0,0,3,"うよすま","Megu3568","Sabo_10","Fresh825","하루（Haru）","濃いめのラー油","Muna_328","schmoneymikey","Dοpi",3,L,"Fresh825",190,80,0.2,,54,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.745,-0.212,-18.483,-19.867,-46.696,-15.1,-63.653,21.56,-46.522,10.964,-64.786,48.401,-98.945,2.188,-114.744,-44.217,-87.817,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
36,,2,0,1,0,0,1,0,0,0,0,255,255,255,9,2140.006,"_Chun",L,13,80,105,3.004,-0.657,-0.25,2.101,0.743,1.754,-36.663,47.447,77,23,0,4,"",287.612,399.016,-8.559,0,0,3,"=","=","=","=","=","=","=","=","=",3,L,"Fresh825",190,80,0.2,,54,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151,-37.592,0.353,-18.35,-20.041,-46.888,-14.956,-63.528,21.876,-46.94,11.12,-65.418,48.41,-98.941,2.525,-114.765,-44.443,-87.395,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
37,,2,0,1,0,0,2,0,0,0,0,255,255,255,10,2160.823,"_Chun",L,30,63,104,3.665,1.333,-0.047,2.308,1.359,2.358,-36.663,65.101,86,14,0,2,"",119.436,-72.629,-1.578,0,0,3,"=","=","=","=","=","=","=","=","=",3,L,"Fresh825",190,80,0.2,5,54,W,Y,1,2162.002,168,103,117,98,72,,145,119,-4.942,-25.396,0.682,1.523,-20.365,0.87,0,0.14,-181.005,-32.438,-36.086,2162.047,6.038,-31.617,2165.381,6,34.893,0.056,-93.619,1,0,,2167.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235,-37.633,-0.114,-18.189,-19.984,-46.297,-15.933,-62.648,21.606,-46.58,11.115,-65.372,48.422,-98.945,2.57,-114.769,-44.45,-87.009,-0.189,-37.085,,"TaeGeuk_",0.044,-18.25,,"檸檬の残骸",-20.415,-46.785,,"わかなで",-14.896,-65.22,86,"MODECO",21.448,-46.358,,"ke ro",11.11,-65.246,,"「론구」",48.317,-98.804,98,"Mr․D VRC",2.589,-114.779,,"ゆっち一",-44.822,-86.516,,2173.8,0.158,-38.51,,,,,,,2168.717,-1.062,-57.889,,,,,,,2165.683,35.259,-94.37,,,,,,,,,,,,,,,,2172.708,-0.735,-56.893,,,,,,,2166.531,31.849,-90.203,,,,,,,"",2,-28.535,-28.535,-15.155,0,2,0.355,-8.388,-4.942,-17.337,-8.215,0.011,-29.004,0,"「론구」",,,,21,""
38,,2,0,1,0,0,0,0,1,0,0,13,255,255,11,2193.504,"_Chun",L,14,75,102,1.542,0.164,0.045,2.237,1.423,2.167,-36.663,52.8,86,14,0,1,"",-362.039,312.348,-9.737,0,0,4,"=","=","=","=","=","=","=","=","=",0,L,"하루（Haru）",190,85.172,0.403,,54,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,2193.79,,,,,,,,,,,,,,,,,,,,,,,,,,0.128,-37.837,-0.094,-17.939,-19.547,-41.391,-12.631,-64.479,21.514,-47,12.534,-64.579,49.625,-97.441,5.925,-116.028,-43.74,-87.618,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2197.653,0.008,-37.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
39,,2,0,1,0,1,0,0,1,0,0,13,255,255,12,2209.622,"_Chun",L,26,85,137,-1.358,0.069,-0.537,2.017,-0.646,1.483,-36.663,44.805,84,16,0,2,"",50.618,-170.582,-1.187,0,0,4,"=","=","=","=","=","=","=","=","=",0,L,"하루（Haru）",190,85.172,0.403,3,54,W,Y,1,2210.794,191,157,141,100,49,,145,130,25.492,-3.003,-0.241,1.007,-19.93,0.51,0.143,0.305,253.78,38.009,38.461,2215.914,4.886,-132.712,2218.914,7,5.193,0.057,-121.834,1,0,,2216.479,2221.138,,,2217.677,2222.827,,,,,2209.774,,,,,,,,,,,,,,,,,,,,,,2228.718,4,,,-0.059,-37.671,-0.01,-18.067,-19.543,-41.325,-13.383,-63.898,22,-46.027,12.883,-64.139,49.602,-97.445,6.077,-115.525,-42.897,-92.388,-0.522,-37.279,,"TaeGeuk_",-0.015,-18.091,,"檸檬の残骸",-20.249,-44.262,,"わかなで",-9.874,-65.13,,"MODECO",21.918,-45.924,60,"ke ro",12.889,-64.016,,"「론구」",49.461,-97.26,,"Mr․D VRC",6.071,-115.504,86,"ゆっち一",-43.123,-93.991,,2234.039,0.214,-37.293,,,,,,,,,,2224.567,18.946,-46.75,,,,,,,2219.166,5.029,-122.08,,,,,,,,,,,,,,,,2232.65,17.11,-40,,,,,,,2220.014,6.624,-116.757,,,,"",2,,,,,,,,,,,,,0,"Mr․D VRC",2217.677,2222.827,,44,""
40,,2,0,1,0,0,0,0,0,1,1,255,10,13,13,2253.041,"_Chun",L,10,81,108,2.088,-0.381,-0.192,2.089,0.741,1.828,-36.663,42.999,83,17,0,2,"",105.687,400,-7.775,0,0,5,"=","=","=","=","=","=","=","=","=",2,L,"濃いめのラー油",190,80,0.8,3,54,W,Y,1,2254.256,248,53,66,104,38,,140,84,-30,-13.701,0.376,0.908,-20.656,1,0,0.241,-513.181,-157.334,243.229,2253.897,0.731,-22.098,2256.197,5,8.346,0.153,-53.749,0,0,,,,,,,,,,,,,2253.575,2254.256,2259.382,5,,147,256,,,,,,,,,,,,,2262.029,3,,,,,0.086,-37.684,0.379,-17.904,-19.651,-45.879,-13.561,-63.549,18.881,-44.798,13.893,-61.874,47.219,-101.88,7.448,-115.873,-39.414,-92.69,-0.012,-37.06,,"TaeGeuk_",0.458,-17.893,,"檸檬の残骸",-19.625,-46.539,113,"わかなで",-12.858,-63.922,66,"MODECO",19.004,-44.82,,"ke ro",13.834,-61.278,96,"「론구」",47.121,-101.746,,"Mr․D VRC",7.46,-115.885,,"ゆっち一",-39.32,-92.791,,2267.762,-2.106,-39.94,,,,2258.745,-18.979,-39.359,2260.595,-0.393,-58.699,,,,2256.497,8.863,-55.1,,,,,,,,,,,,,,,,2259.531,-16.705,-41.815,2266.734,-0.697,-52.932,,,,2257.448,5.214,-51.956,,,,,,,,,,"",2,,,,,,,,,,,,,0,"ke ro",2260.101,2256.266,,325,""
41,,2,0,1,0,0,0,1,0,1,1,255,10,13,14,2286.895,"_Chun",L,26,86,139,0.862,0.287,-0.318,2.032,0.302,1.6,-36.663,40.906,79,21,0,0,"",69.08,-200,-15.997,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"Muna_328",190,83.724,0.36,,54,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2287.251,,,,,,,,,,,,,,,,,,,,,,,,0.015,-37.733,0.201,-17.884,-19.929,-46.232,-14.807,-63.482,17.508,-45.261,9.1,-65.007,38.85,-94.213,-0.818,-117.115,-44.119,-93.692,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2291.815,-0.24,-37.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2289.767,2289.445,,0,""
42,,2,0,1,0,0,1,1,0,1,1,255,10,13,15,2304.532,"_Chun",L,14,82,107,-2.791,-0.751,-0.533,2.018,-0.51,1.596,-36.663,46.279,83,17,0,4,"",-357.148,339.4,-0.577,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"Muna_328",190,83.724,0.36,,54,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2305.889,2304.854,,,,,,,,,,,,,,,,,,,,,,,,-0.058,-37.826,0.041,-17.969,-19.936,-46.017,-15.291,-63.338,18.103,-44.378,11.733,-64.073,38.848,-94.234,-0.167,-117.053,-46.421,-94.962,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2308.717,-0.011,-37.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2307.021,2307.227,,0,""
43,,2,0,1,0,0,2,1,0,1,1,255,10,13,16,2321.385,"_Chun",L,14,84,108,-2.954,-0.607,-0.539,2.062,-0.561,1.662,-36.663,49.763,89,11,0,4,"",-371.574,326.76,9.183,0,0,6,"=","=","=","=","=","=","=","=","=",4,R,"Muna_328",190,83.724,0.36,,54,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2321.496,2321.512,2324.129,6,,578,0,,,,,,,,,,,,,,,,,,,-0.031,-37.857,0.009,-18.038,-19.977,-45.066,-16,-63.185,18.347,-42.43,11.169,-64.364,38.809,-94.256,-0.131,-117.194,-44.365,-93.61,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2326.462,-0.07,-38.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2325.277,2324.388,,0,""
44,,2,0,1,0,0,0,2,0,1,1,255,10,13,17,2343.083,"_Chun",L,26,86,139,-0.247,1.949,-0.461,2.171,-0.235,2.524,-36.663,52.518,79,21,0,1,"",117.406,-200,-18.889,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"schmoneymikey",174.9,80,0.354,,53,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,2343.526,,,,,,,,,,,,,,,,,,,,,,,,-0.049,-37.892,-0.236,-18.057,-19.489,-44.537,-14.064,-64.426,19.939,-45.218,12.555,-63.214,43.844,-97.486,6.384,-113.085,-46.208,-89.621,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2348.439,0.045,-37.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2346.343,2345.393,,0,""
45,,2,0,1,0,1,0,2,0,1,1,255,10,13,18,2389.109,"_Chun",L,12,83,131,-2.909,1.015,-0.685,2.204,-1.246,2.301,-36.663,70.831,68,32,0,1,"",0,119.288,-0.239,0,0,7,"=","=","=","=","=","=","=","=","=",5,L,"schmoneymikey",174.9,80,0.354,,53,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2389.304,2389.481,,,,,,,,,,,,,,,,,,,,,,,,-0.11,-37.806,-0.214,-18.124,-19.993,-45.185,-14.869,-63.421,19.398,-45.508,12.294,-63.849,43.84,-97.448,4.894,-114.151,-44.463,-87.217,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2395.09,-0.301,-37.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",2392.664,2391.516,,0,""
