id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
1,,1,1,0,0,0,0,0,0,0,0,255,255,255,0,418.764,"ddil_ddil69",R,26,95,140,-1.066,-0.477,0.302,1.962,-0.482,1.163,-36.69,30.166,58,42,0,0,7.429,-150,-24.959,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,,39,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,-37.421,-0.034,-17.256,-20.767,-46.936,-14.584,-63.683,24.576,-52.561,9.918,-63.079,40.937,-90.684,0,-109.88,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
2,,1,1,0,0,0,1,0,0,0,0,255,255,255,1,436.822,"ddil_ddil69",R,0,75,126,-0.632,1.537,0.361,2.25,-0.287,2.466,-36.69,62.422,88,9,3,2,0,0,6.919,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,3,39,W,Y,1,437.993,255,75,78,116,46,145,127,107.814,-66.758,-0.117,1.455,-20.563,0.28,0,0.488,16.028,70.082,-595.677,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,-37.352,-0.032,-17.522,-20.921,-46.789,-14.579,-63.667,24.635,-52.601,9.813,-64.557,40.915,-90.664,0,-109.86,-40.815,-90.564,0.278,-37.001,,"Amellaid",-0.069,-17.553,,"레이나2",-20.635,-46.76,,"ByeolBam",-14.57,-63.593,,"yumi2012",24.628,-52.508,,"CoalCat",9.067,-64.34,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
3,,1,1,0,0,0,2,0,0,0,0,255,255,255,2,450.169,"ddil_ddil69",R,26,68,121,-6.669,0.941,0.351,1.928,-0.518,1.097,-36.69,23.953,37,63,0,2,50.813,-150,26.378,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,3,44,W,Y,1,451.4,191,75,69,105,50,143,80,25.146,53.102,-0.228,0.837,-20.885,1,0,0.401,248.236,519.231,169.641,453.675,-42.044,-46.863,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,-37.43,-0.034,-17.546,-20.907,-46.837,-14.57,-63.653,24.643,-51.836,9.126,-64.339,40.907,-90.657,0,-109.85,-40.807,-90.557,0.151,-36.998,,"Amellaid",-0.155,-17.592,,"레이나2",-20.598,-46.793,,"ByeolBam",-14.577,-63.564,,"yumi2012",24.633,-51.806,,"CoalCat",9.073,-64.061,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
4,,1,1,0,0,0,2,0,0,0,0,255,255,255,3,469.343,"ddil_ddil69",R,32,64,118,-0.379,-0.031,0.367,1.973,-0.603,1.398,-36.69,23.891,82,18,0,2,250,-150,-0.007,0,0,0,3,R,"_Gosomi",175.2,85.368,0.474,3,44,W,Y,1,470.57,255,79,65,109,70,140,118,-12.155,-20.198,-0.065,0.99,-21.052,0.78,0,0.401,-558.029,2.033,-220.452,470.168,1.46,-25.197,472.088,5,15.528,0.057,-62.635,0,1,,476.047,,,,,,,,,,,,,475.919,0,,147,2,,,,,,,,,,,,,,,,,,,0.106,-37.323,-0.037,-17.567,-21.005,-46.778,-15.453,-63.54,24.907,-52.2,9.781,-65.04,40.907,-90.657,0,-109.85,-40.808,-90.557,0.132,-36.959,,"Amellaid",-0.16,-17.602,,"레이나2",-20.65,-46.781,84,"ByeolBam",-15.463,-63.521,,"yumi2012",24.915,-52.202,,"CoalCat",9.447,-64.877,107,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,480.049,-0.968,-38.375,,,,475.344,-17.861,-40.551,,,,,,,472.606,15.549,-63.635,,,,,,,,,,,,,,,,478.945,-18.254,-39.473,,,,,,,473.63,12.211,-61.968,,,,,,,,,,"",2,0,"CoalCat",,,,7,""
5,,1,1,0,0,0,0,1,0,0,0,255,255,255,4,493.329,"ddil_ddil69",R,26,94,140,-0.347,-0.94,0.412,1.922,-0.11,0.899,-36.69,30.62,92,8,0,0,-45.536,-150,5.068,0,0,1,5,R,"muyang_",171.9,80,0.498,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001,-37.314,0.095,-17.49,-20.783,-46.997,-14.544,-63.78,24.439,-52.848,9.954,-63.142,40.915,-90.664,0,-109.86,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,497.707,-0.213,-37.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
6,,1,1,0,0,0,1,1,0,0,0,255,255,255,5,507.411,"ddil_ddil69",R,14,80,118,0.413,-1.328,0.387,2.002,-0.35,1.35,-36.69,31.934,91,6,3,4,305.044,396.167,12.64,0,0,1,5,R,"muyang_",171.9,80,0.498,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058,-37.228,0,-17.561,-20.832,-46.867,-14.487,-63.657,24.409,-52.85,10.01,-63.064,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,512.058,-0.175,-37.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
7,,1,1,0,0,0,2,1,0,0,0,255,255,255,6,535.968,"ddil_ddil69",R,26,81,132,1.631,-0.059,0.533,2.037,0.584,1.389,-36.69,37.608,85,15,0,2,74.252,-150,4.052,0,0,1,5,R,"muyang_",171.9,80,0.498,5,38,W,Y,1,537.105,191,242,137,78,34,145,107,26.334,67.978,0.302,0.903,-20.415,0.06,0,0.162,-36.651,469.367,371.957,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088,-37.31,-0.041,-17.647,-20.851,-46.847,-14.486,-63.676,24.499,-52.863,9.794,-63.505,40.937,-90.684,0,-109.88,-40.837,-90.584,0.165,-37.128,,"Amellaid",-0.027,-17.68,,"레이나2",-20.476,-46.956,,"ByeolBam",-14.497,-63.674,,"yumi2012",24.49,-52.855,,"CoalCat",9.809,-63.303,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
8,,1,1,0,0,0,2,1,0,0,0,255,255,255,7,553.807,"ddil_ddil69",R,13,79,116,-3.16,-2.067,0.298,1.875,-0.763,0.896,-36.69,13.618,42,58,0,4,-353.713,353.393,8.969,-0.693,-19.201,1,5,R,"muyang_",171.9,80,0.498,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,559.562,1,,147,16,,,,,,,,,,,,,,,,,,,0.077,-37.279,-0.056,-17.575,-20.937,-46.792,-14.464,-63.671,24.176,-51.865,10.142,-63.397,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
9,,1,1,0,0,0,0,2,0,0,0,255,255,255,8,577.797,"ddil_ddil69",R,10,66,110,0.041,-0.206,0.445,2.227,0.005,1.963,-36.69,42.44,98,2,0,0,0,400,4.34,0,0,2,2,R,"즉석카레",174.9,92.596,0.402,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,-37.352,-0.08,-17.627,-20.922,-46.769,-14.495,-63.587,24.204,-51.845,9.291,-63.61,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
10,,1,1,0,0,0,1,2,0,0,0,255,255,255,9,593.41,"ddil_ddil69",R,26,99,140,0.244,-0.654,0.431,1.946,-0.013,1.06,-36.69,30.224,82,18,0,0,77.527,-150,14.834,0,0,2,2,R,"즉석카레",174.9,92.596,0.402,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,-37.255,-0.18,-17.499,-20.906,-46.725,-14.07,-63.95,24.148,-51.828,9.298,-63.644,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
11,,1,1,0,0,0,2,2,0,0,0,255,255,255,10,608.67,"ddil_ddil69",R,14,75,113,1.508,-1.382,0.469,1.969,0.034,1.24,-36.69,32.897,90,10,1,2,360.913,346.038,55.197,0,0,2,2,R,"즉석카레",174.9,92.596,0.402,3,38,W,Y,1,609.909,180,110,71,99,44,144,89,-43.858,-40.034,0.266,0.553,-20.76,-0.59,0,0.2,-373.134,-41.763,-468.003,609.355,0.694,-21.27,611.581,4,20.606,0.715,-44.981,0,4,,615.257,,,,,,,,,,,,,615.403,2,,147,32,,,,,,,,,,,,,,,,,,,0.061,-37.208,-0.095,-17.55,-20.968,-46.665,-14.08,-63.981,24.159,-51.812,9.31,-63.642,40.915,-90.664,0,-109.85,-40.815,-90.564,0.081,-36.733,,"Amellaid",-0.106,-17.653,,"레이나2",-20.651,-46.7,,"ByeolBam",-13.872,-64.07,,"yumi2012",24.159,-51.822,106,"CoalCat",9.309,-63.442,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,614.83,-18.3,-40.759,,,,612.135,21.397,-45.814,,,,,,,,,,,,,,,,,,,,,,,,,613.18,15.833,-47.308,,,,,,,,,,,,,"",2,0,"yumi2012",,,,33,""
12,SIDE,1,1,0,0,0,0,2,0,0,0,255,255,255,,616.503,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
13,,1,0,0,0,0,0,0,0,0,0,255,255,255,0,704.412,"펜케이크",L,10,84,125,0.221,-1.187,-0.45,1.709,0.109,1.282,-36.39,16.369,67,33,0,1,0,400,5.491,0.146,-17.029,0,1,L,"Amellaid",190,80,0.44,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-37.489,0.058,-17.59,-20.721,-48.707,-15.948,-61.994,23.163,-48.099,14.096,-64.369,40.917,-90.666,6.446,-115.638,-40.817,-90.566,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
14,,1,0,0,0,1,0,0,0,0,0,255,255,255,1,717.808,"펜케이크",L,27,86,140,-0.501,-0.282,-0.515,1.717,-0.278,1.308,-36.39,19.966,100,0,0,2,57.399,-139.61,-14.458,0,0,0,1,L,"Amellaid",190,80,0.44,5,38,W,Y,1,718.721,255,181,125,68,41,145,124,-30,-81.201,-0.078,0.879,-19.967,0.18,0,0.509,-247.703,-340.719,427.263,717.955,1.324,-20.181,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-37.225,0.056,-17.578,-20.832,-48.505,-15.996,-61.975,22.45,-48.983,14.169,-64.56,40.907,-90.657,6.455,-112.473,-40.807,-90.557,-0.483,-37.452,,"아침땅_",0.055,-17.575,,"즉석카레",-20.79,-48.486,,"_Gosomi",-15.928,-61.878,,"-라후이-",22.653,-48.929,,"muyang_",14.171,-64.534,,"AI",40.9,-90.65,,"うよすま",6.295,-112.872,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
15,,1,0,0,0,1,1,0,0,0,0,255,255,255,2,732.167,"펜케이크",L,13,64,107,0.673,-2.165,-0.457,1.556,-0.009,0.786,-36.39,11.954,60,40,0,4,168.08,400,5.901,0.164,-19.699,0,1,L,"Amellaid",190,80,0.44,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103,-37.264,0.055,-17.651,-21.262,-49.321,-14.663,-62.791,21.509,-46.34,13.952,-64.705,40.907,-90.657,6.665,-116.767,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
16,,1,0,0,0,1,2,0,0,0,0,255,255,255,3,745.433,"펜케이크",L,13,73,112,1.196,-0.892,-0.436,1.747,-0.095,1.483,-36.39,21.819,100,0,0,0,357.39,349.675,16.22,0,0,0,1,L,"Amellaid",190,80,0.44,,41,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,748.193,0,,578,0,,,,,,,,,,,,,,,,,,,-0.047,-37.24,0.08,-17.607,-20.525,-48.758,-14.695,-62.892,20.248,-45.499,13.97,-64.63,40.907,-90.657,4.283,-115.115,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
17,,1,0,0,0,0,0,1,0,0,0,255,255,255,4,763.921,"펜케이크",L,26,95,140,0.96,-0.412,-0.377,1.701,0.363,1.219,-36.39,14.001,50,50,0,2,62.234,-150,-22.43,0,0,1,5,R,"CoalCat",174.6,83,0.397,5,38,W,Y,1,765.282,189,124,121,77,48,145,90,97.194,18.898,0.167,0.826,-20.703,-0.7,0,0.434,557.854,155.773,156.633,770.915,2.838,-1.825,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054,-37.149,0.042,-17.656,-19.874,-49.36,-14.698,-62.268,20.27,-47.927,13.569,-64.337,40.915,-90.664,-3.486,-110.443,-40.815,-90.564,-0.262,-37.767,,"아침땅_",0.017,-17.647,,"즉석카레",-19.773,-49.588,,"_Gosomi",-14.631,-62.192,,"-라후이-",19.676,-47.372,,"muyang_",13.32,-64.512,,"AI",40.9,-90.65,,"うよすま",-3.412,-110.365,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
18,,1,0,0,0,0,1,1,0,0,0,255,255,255,5,783.681,"펜케이크",L,6,78,118,-3.983,-1.178,-0.681,1.614,-1.051,0.915,-36.39,28.554,63,37,0,4,-404.927,0,-28.597,-1.091,-18.502,1,5,R,"CoalCat",174.6,83,0.397,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.232,0.021,-17.642,-20.848,-49.392,-14.947,-62.607,21.694,-46.478,12.586,-65.171,40.907,-90.657,-4.29,-112.759,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
19,,1,0,0,0,0,2,1,0,0,0,255,255,255,6,798.768,"펜케이크",L,26,93,140,-0.603,-0.707,-0.51,1.652,-0.258,1.049,-36.39,15.018,56,44,0,2,8.68,-150,-15.676,0,0,1,5,R,"CoalCat",174.6,83,0.397,5,38,W,Y,1,799.863,66,111,124,70,13,120,113,-30,68.853,-0.107,0.695,-20.247,0.2,0,0.398,-483.888,98.127,340.916,799.048,-1.127,-20.64,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061,-37.192,-0.011,-17.625,-21.165,-49.073,-15.09,-62.693,20.718,-46.988,12.559,-65.288,40.907,-90.657,-5.613,-115.328,-40.807,-90.557,-0.426,-37.462,,"아침땅_",-0.036,-17.635,,"즉석카레",-20.96,-48.837,,"_Gosomi",-15.106,-62.65,,"-라후이-",20.322,-47.257,,"muyang_",12.513,-65.075,,"AI",40.9,-90.65,,"うよすま",-4.884,-115.777,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
20,,1,0,0,0,0,2,1,0,0,0,255,255,255,7,812.64,"펜케이크",L,6,80,123,-3.038,-1.622,-0.638,1.54,-0.85,0.654,-36.39,21.475,55,45,0,4,-294.473,0,-31.94,0,0,1,5,R,"CoalCat",174.6,83,0.397,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,815.608,1,,578,0,,,,,,,,,,,,,,,,,,,-0.104,-37.247,0.021,-17.586,-20.755,-49.1,-16.97,-60.811,19.145,-46.258,12.819,-64.828,40.907,-90.657,-5.629,-115.96,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
21,,1,0,0,0,0,0,2,0,0,0,255,255,255,8,835.73,"펜케이크",L,10,76,105,-0.109,-1.289,-0.466,1.679,-0.034,1.314,-36.39,14.241,56,44,0,4,0,400,-28.274,0.053,-17.82,2,3,R,"ByeolBam",175,90,0.5,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.118,-37.228,0.015,-17.585,-21.142,-48.602,-16.944,-60.753,20.274,-46.662,12.683,-64.526,40.922,-90.67,-4.447,-117.809,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
22,,1,0,0,0,0,1,2,0,0,0,255,255,255,9,853.383,"펜케이크",L,6,62,105,1.58,-2.644,-0.259,1.549,1.583,-0.03,-36.39,10.912,55,45,0,1,-461.364,0,13.916,0.478,-19.227,2,3,R,"ByeolBam",175,90,0.5,,38,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.287,-37.022,0.029,-17.58,-20.759,-48.351,-16.955,-60.811,21.147,-46.62,12.752,-64.924,40.915,-90.664,-4.472,-117.404,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
23,,1,0,0,0,1,1,2,0,0,0,255,255,255,10,870.409,"펜케이크",L,6,77,118,-1.744,-0.647,-0.473,1.7,-0.084,1.22,-36.39,28.309,100,0,0,4,-403.828,0,-25.406,0,0,2,3,R,"ByeolBam",175,90,0.5,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,-37.027,0.021,-17.537,-20.889,-48.495,-16.951,-60.847,20.78,-46.682,12.873,-64.672,40.907,-90.657,-6.557,-114.858,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
24,,1,0,0,0,1,2,2,0,0,0,255,255,255,11,885.094,"펜케이크",L,13,69,109,1.113,-1.647,-0.49,1.676,-0.162,1.135,-36.39,18.032,55,45,0,4,361.063,342.389,21.748,0.385,-18.352,2,3,R,"ByeolBam",175,90,0.5,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,895.616,,,,,,,,,,,,,895.82,2,,147,80,,,,,,,,,,,,,,,,,,,-0.006,-37.377,0.029,-17.482,-20.726,-48.106,-16.779,-61.338,19.658,-45.441,11.479,-65.47,40.907,-90.657,-6.253,-113.612,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
25,SIDE,1,0,0,0,0,0,2,0,0,0,255,255,255,,897.975,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
26,,2,1,0,0,0,0,0,0,0,0,255,255,255,11,935.597,"ddil_ddil69",R,27,81,131,0.127,-1.093,0.476,1.85,0.064,0.826,-36.69,22.092,66,34,0,4,-18.562,-121.401,4.041,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157,-37.326,-0.009,-17.255,-20.936,-46.651,-13.594,-64.629,23.845,-52.807,9.459,-64.015,40.93,-90.677,0,-109.87,-40.83,-90.577,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
27,,2,1,0,0,0,1,0,0,0,0,255,255,255,12,951.918,"ddil_ddil69",R,32,68,121,-1.056,-1.962,0.323,1.741,-0.864,0.277,-36.69,14.991,36,64,0,4,250,-150,47.025,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.079,-37.34,-0.02,-17.161,-20.974,-46.671,-14.041,-64.521,23.842,-52.859,9.147,-63.904,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
28,,2,1,0,0,0,2,0,0,0,0,255,255,255,13,968.678,"ddil_ddil69",R,10,86,128,0.057,0.019,0.465,2.201,0.012,2.056,-36.69,40.837,99,1,0,0,0,400,3.189,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,38,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,971.437,3,,578,0,,,,,,,,,,,,,,,,,,,0.139,-37.178,-0.029,-17.281,-20.95,-46.727,-14.081,-64.549,23.835,-52.754,9.145,-63.917,40.915,-90.664,0,-109.85,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
