id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
51,,3,1,2,3,1,0,0,0,0,0,255,255,255,20,1421.984,"_Chun",L,26,88,140,0.848,0.308,-0.3,2.061,0.253,1.655,-36.669,38.474,78,22,0,2,91.873,-150,-18.623,0,0,2,2,R,"SUGUN",190,82,0.5,3,65,W,Y,1,1422.918,192,13,86,26,13,138,127,-30,47.26,0.017,0.987,-19.216,0.3,0,0.27,-339.876,428.273,-247.116,1422.186,-1.706,-20.798,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,-37.72,0.005,-17.053,-21.276,-46.959,-16.061,-62.783,21.181,-51.586,8.284,-62.974,43.176,-97.229,0,-109.86,-47.165,-95.545,-0.522,-36.891,,"소솨소솨",0.015,-17.046,,"Pring__",-21.121,-46.829,,"Pugeuk",-15.914,-62.731,,"Muna_328",21.187,-51.539,,"Kr_Luna",8.11,-62.802,,"ddil_ddil69",46.564,-99.508,,"AI",0,-109.84,,"눈꽃",-47.166,-95.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
52,,3,1,2,3,1,1,0,0,0,0,255,255,255,21,1443.685,"_Chun",L,10,84,125,0.377,-0.121,-0.371,2.129,0.175,1.956,-36.669,51.464,80,20,0,0,0,400,-6.367,0,0,2,2,R,"SUGUN",190,82,0.5,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,-37.582,0.023,-17.071,-21.788,-47.806,-16.777,-62.542,22.122,-51.121,7.253,-61.943,45.053,-96.638,0,-109.86,-46.842,-95.344,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
53,,3,1,2,3,1,2,0,0,0,0,255,255,255,22,1461.221,"_Chun",L,12,69,120,1.533,1.074,-0.245,2.222,0.675,2.347,-36.669,53.645,88,12,0,2,0,72.459,6.825,0,0,2,2,R,"SUGUN",190,82,0.5,3,65,W,Y,1,1462.28,235,58,95,48,13,145,113,26.303,-5.629,0.332,1.29,-18.931,0.85,0,0.481,557.19,165.002,-149.376,1466.911,7.685,-120.429,1467.102,7,7.606,1.961,-117.911,0,0,,1467.843,,,,,,,,,,,,,1467.908,2,,456,0,,,,,,,,,,,,,,,,,,,-0.048,-37.656,-0.197,-17.039,-21.959,-47.783,-16.768,-62.61,22.153,-51.191,4.43,-62.504,45.253,-96.928,0,-109.86,-46.79,-95.317,-0.183,-36.898,,"소솨소솨",-0.199,-17.066,,"Pring__",-21.804,-47.612,,"Pugeuk",-16.704,-62.58,,"Muna_328",22.157,-51.06,,"Kr_Luna",3.987,-62.547,,"ddil_ddil69",45.24,-96.957,,"AI",0,-109.84,,"눈꽃",-46.791,-95.316,,1473.888,-0.168,-37.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",,,,64,""
54,,3,1,2,3,0,0,1,0,0,0,255,255,255,23,1488.019,"_Chun",L,26,93,140,1.092,0.568,-0.291,2.107,0.414,1.771,-36.669,40.797,83,17,0,2,51.869,-150,-16.765,0,0,3,7,R,"うよすま",175.4,85.375,0.502,3,65,W,Y,1,1489.007,242,92,123,93,21,145,93,114.353,-41.315,0.231,1.058,-19.577,-0.43,0,0.425,496.48,305.53,141.985,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,-37.727,0.02,-17.078,-21.894,-47.588,-14.161,-60.392,19.596,-51.169,11.116,-61.344,44.431,-103.075,0,-109.86,-42.104,-89.76,-0.466,-37.031,,"소솨소솨",0.161,-17.177,,"Pring__",-21.715,-47.392,,"Pugeuk",-14.015,-60.306,,"Muna_328",19.494,-51.082,,"Kr_Luna",13.253,-61.132,,"ddil_ddil69",44.431,-103.075,,"AI",0,-109.84,,"눈꽃",-41.901,-89.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
55,,3,1,2,3,0,1,1,0,0,0,255,255,255,24,1507.409,"_Chun",L,27,91,140,1.428,-0.837,-0.282,1.841,0.589,0.969,-36.669,26.731,83,17,0,2,30.387,-140.267,-10.939,0,0,3,7,R,"うよすま",175.4,85.375,0.502,3,47,W,Y,1,1508.358,255,80,75,58,0,143,98,-13.825,33.083,0.29,0.604,-19.716,-0.08,0,0.364,-375.703,57.269,464.292,1507.602,-1.074,-21.808,1509.086,2,-16.407,0.055,-45.047,0,0,,,,,,,,,,,,,,,1512.092,3,,147,0,,,,,,,,,,,1511.401,2,,,,,,,0.03,-37.636,0.029,-17.186,-21.717,-47.156,-16.435,-62.544,20.896,-52.157,12.484,-62.103,47.402,-97.769,0,-109.86,-42.104,-90.037,-0.151,-37.026,,"소솨소솨",0.133,-17.427,,"Pring__",-21.49,-46.941,86,"Pugeuk",-16.38,-62.462,,"Muna_328",20.898,-52.122,,"Kr_Luna",13.111,-61.612,,"ddil_ddil69",47.409,-97.768,,"AI",0,-109.84,,"눈꽃",-42.069,-89.98,,1513.688,-0.753,-38.061,,,,1509.941,-16.981,-45.453,,,,,,,,,,,,,,,,,,,,,,,,,1512.666,-17.833,-39.592,,,,,,,,,,,,,,,,,,,"",2,0,"Pring__",,,,66,""
56,,3,1,2,3,0,0,2,0,0,0,255,255,255,25,1533.654,"_Chun",L,13,71,99,0.225,-0.069,-0.665,2.179,-0.556,2.118,-36.669,53.122,77,23,0,0,312.87,359.377,-3.543,0,0,4,1,L,"Ainy4／あいにゃ",188.5,85,0.51,,57,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.136,-37.362,0.019,-17.05,-21.614,-47.675,-12.095,-64.714,25.077,-49.7,14.059,-61.794,44.74,-97.797,0,-109.87,-42.29,-99.443,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1538.035,-0.097,-37.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
57,,3,1,2,3,0,1,2,0,0,0,255,255,255,26,1553.291,"_Chun",L,13,82,121,2.846,-0.325,-0.265,1.983,0.666,1.807,-36.669,32.115,80,20,0,4,350.989,356.1,-8.497,0,0,4,1,L,"Ainy4／あいにゃ",188.5,85,0.51,,57,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.522,0.252,-17.088,-21.603,-47.668,-12.245,-64.954,25.104,-49.723,14.031,-61.812,45.442,-97.138,0,-109.86,-42.306,-99.44,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1558.482,0.065,-37.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
58,,3,1,2,3,0,2,2,0,0,0,255,255,255,27,1572.506,"_Chun",L,10,87,128,-2.165,-0.654,-0.62,2.083,-0.886,1.681,-36.669,52.973,75,25,0,4,28.879,392.329,-6.897,0.642,-21.22,4,1,L,"Ainy4／あいにゃ",188.5,85,0.51,,57,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,1575.264,4,,578,0,,,,,,,,,,,,,,,,,,,-0.08,-37.644,-0.034,-17.134,-21.535,-47.175,-12.346,-64.966,25.067,-49.661,14.777,-62.082,47.816,-97.934,0,-109.86,-37.71,-85.032,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
59,,3,0,2,3,0,0,0,0,0,0,255,255,255,26,1624.068,"ke ro",R,3,63,106,-0.803,1.26,0.32,1.858,0.479,2.414,-36.626,46.106,100,0,0,4,-430.416,0,0.139,0,0,4,4,R,"Muna_328",190,88.095,0.383,,85,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,-38.009,-0.039,-17.199,-20.246,-46.89,-15.381,-62.698,17.922,-59.144,9.463,-63.139,40.9,-90.65,-10.138,-121.092,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
60,,3,0,2,3,0,1,0,0,0,0,255,255,255,27,1639.094,"ke ro",R,0,72,123,0.174,0.698,0.242,1.798,0.051,2.039,-36.626,27.059,100,0,0,2,10.568,0,14.341,0,0,4,4,R,"Muna_328",190,88.095,0.383,3,85,W,Y,1,1640.173,255,112,43,0,0,68,68,99.037,-59.435,0.023,1.236,-19.653,0.48,0,0.845,555.876,138.135,-178.662,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.061,-37.944,-0.049,-17.304,-20.022,-47.087,-14.933,-62.937,18.694,-58.808,9.878,-63.478,40.9,-90.65,-9.529,-121.597,-40.8,-90.55,0.204,-37.958,,"Ainy4／あいにゃ",-0.046,-17.394,,"SUGUN",-19.86,-47.001,,"_Gosomi",-14.93,-62.855,,"HANA_ARASHI",18.683,-57.269,,"CoalCat",9.895,-63.316,,"AI",40.904,-90.653,,"うよすま",-9.764,-121.431,,"AI",-40.804,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
61,,3,0,2,3,0,1,0,0,0,0,255,255,255,28,1654.478,"ke ro",R,10,90,128,0.627,-1.182,0.227,1.55,0.266,1.293,-36.626,13.773,57,43,0,2,0,400,19.622,0,0,4,4,R,"Muna_328",190,88.095,0.383,3,85,W,Y,1,1655.487,255,169,139,0,0,138,130,13.851,-32.484,0.197,0.614,-21.083,0.37,0,0.81,-385.972,424.507,-175.554,1657.061,34.939,-83.772,1657.478,6,37.147,0.382,-88.438,1,0,,1661.571,1685.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035,-37.999,-0.027,-17.274,-20.329,-47.932,-15.653,-62.522,20.982,-57.585,9.267,-64.005,40.9,-90.65,-2.017,-118.24,-40.8,-90.55,0.127,-37.852,120,"Ainy4／あいにゃ",-0.114,-17.549,,"SUGUN",-20.097,-48.04,64,"_Gosomi",-15.604,-62.33,85,"HANA_ARASHI",20.8,-57.352,,"CoalCat",9.3,-63.841,,"AI",40.903,-90.653,,"うよすま",-6.008,-119.192,,"AI",-40.803,-90.553,,1666.505,0.22,-38.749,,,,1683.635,-18.333,-39.854,1662.163,0.752,-59.624,,,,,,,,,,,,,,,,1682.877,-1.679,-38.333,,,,1688.519,-12.569,-43.489,1665.325,-0.157,-57.389,,,,,,,,,,,,,,,,"",2,0,"AI",1685.043,,,69,""
62,,3,0,2,3,0,0,0,0,1,0,255,14,255,29,1703.138,"ke ro",R,26,84,136,1.648,0.628,0.332,1.768,0.681,1.867,-36.626,32.998,97,3,0,2,18.751,-150,4.187,0,0,5,1,R,"소솨소솨",190,80,0.501,3,65,W,Y,1,1704.213,255,102,54,85,37,137,90,106.806,34.476,0.304,1.216,-19.613,-0.57,0,0.708,-20.612,576.886,-163.64,,,,,,,,,0,0,,,,,,,,,,,,,1722.279,,,,,,,,,,,,,,,,,,,1724.984,5,,,,,-0.038,-37.888,-0.032,-17.286,-19.236,-45.308,-17.161,-61.147,19.224,-49.269,9.062,-59.929,40.9,-90.65,-6.922,-114,-40.8,-90.55,0.105,-37.867,,"Ainy4／あいにゃ",0.005,-17.407,,"SUGUN",-19.165,-45.883,,"_Gosomi",-17.157,-61.101,,"HANA_ARASHI",19.207,-49.276,,"CoalCat",9.038,-59.924,,"AI",40.904,-90.653,,"うよすま",-6.916,-113.988,,"AI",-40.804,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",1706.536,,,0,""
63,,3,0,2,3,0,1,0,0,1,0,255,14,255,30,1737.355,"ke ro",R,26,84,136,-0.42,-0.869,0.139,1.402,-0.172,0.933,-36.626,11.152,51,49,0,0,-10.613,-150,16.243,0,0,5,1,R,"소솨소솨",190,80,0.501,,65,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,1742.325,,,,,,,,,,,,,,,,,,,,,,,,,0.049,-37.955,0.002,-17.344,-19.66,-44.788,-16.316,-62.829,19.155,-44.832,4.975,-60.107,40.9,-90.65,-7.385,-115.278,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",1739.889,,,0,""
64,,3,0,2,3,0,2,0,0,1,0,255,14,255,31,1755.483,"ke ro",R,26,83,134,0.76,0.496,0.294,1.791,0.529,2.043,-36.626,28.535,100,0,0,2,119.074,-150,9.494,0,0,5,1,R,"소솨소솨",190,80,0.501,3,65,W,Y,1,1756.553,249,87,93,86,26,145,89,21.769,-18.178,0.401,1.45,-20.138,-0.87,0,0.497,474.412,-360.118,-72.45,1760.378,30.085,-90.978,1760.328,6,28.736,2.068,-88.233,0,0,,,,,,,,,1761.669,,,,,,1761.313,5,,456,0,1765.252,4,2,676,8,,,,,,,,,,,,,,0.007,-38.028,0.005,-17.309,-19.837,-45.927,-16.595,-62.017,21.667,-49.403,7.989,-61.383,40.9,-90.65,-7.457,-114.711,-40.8,-90.55,0.146,-38.082,,"Ainy4／あいにゃ",0.034,-17.432,,"SUGUN",-18.959,-46.305,,"_Gosomi",-16.571,-62.046,88,"HANA_ARASHI",22.1,-50.244,,"CoalCat",8.065,-61.278,,"AI",40.904,-90.653,,"うよすま",-7.444,-114.695,,"AI",-40.804,-90.553,,1769.118,0.353,-38.659,,,,,,,1765.264,0.607,-59.371,,,,,,,,,,,,,,,,,,,,,,,,,1767.952,-0.033,-57.324,,,,,,,,,,,,,,,,"",1,0,"AI",,1761.669,,65,""
65,,3,0,2,3,0,0,2,0,0,0,255,255,255,32,1786.927,"ke ro",R,3,57,103,1.873,1.551,0.549,1.853,1.61,2.601,-36.626,49.966,100,0,0,1,-401.417,0,2.585,0,0,6,0,L,"_Chun",190,80,0.445,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,-37.921,-0.01,-17.367,-19.666,-46.338,-11.232,-65.41,22.266,-50.19,11.428,-61.595,40.9,-90.65,8.913,-121.085,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,1790.943,0.048,-37.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
66,,3,0,2,3,1,0,2,0,0,0,255,255,255,33,1798.976,"ke ro",R,26,81,132,-0.227,0.689,0.171,1.757,-0.069,1.901,-36.626,18.46,100,0,0,2,-24.617,-150,25.399,0,0,6,0,L,"_Chun",190,80,0.445,3,64,W,Y,1,1799.857,255,135,28,20,12,87,85,112.133,58.622,0.054,1.361,-20.172,0.22,0,0.561,450.559,-270.911,-289.144,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,-37.982,0.002,-17.353,-19.759,-46.094,-11.408,-64.966,21.757,-49.56,11.477,-61.615,40.9,-90.65,7.574,-120.416,-40.8,-90.55,0.092,-37.669,,"Ainy4／あいにゃ",-0.025,-17.4,,"SUGUN",-19.54,-46.176,,"_Gosomi",-11.42,-64.863,,"HANA_ARASHI",21.406,-49.164,,"CoalCat",11.5,-61.423,,"AI",40.903,-90.653,,"うよすま",7.529,-120.293,,"AI",-40.803,-90.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
67,,3,0,2,3,1,1,2,0,0,0,255,255,255,34,1815.37,"ke ro",R,32,98,140,-0.155,-0.694,0.102,1.441,-0.295,1.048,-36.626,6.202,58,42,0,2,168.602,-150,25.268,0,0,6,0,L,"_Chun",190,80,0.445,3,89,W,Y,1,1816.257,217,119,20,15,10,61,67,1.568,-25.707,-0.024,0.707,-19.656,0.7,0,0.279,-62.142,-460.639,379.408,1816.094,5.532,-30.607,1818.561,5,16.567,0.058,-54.432,0,0,,1821.971,,,,,,,,,,,,,1822.272,6,,147,2,,,,,,,,,,,,,,,,,,,0.053,-37.949,-0.006,-17.364,-19.005,-45.22,-12.38,-64.797,21.597,-47.888,12.44,-62.625,40.9,-90.65,7.883,-120.738,-40.8,-90.55,0.095,-37.527,,"Ainy4／あいにゃ",-0.126,-17.524,,"SUGUN",-18.879,-45.127,86,"_Gosomi",-12.373,-64.764,,"HANA_ARASHI",21.125,-47.377,,"CoalCat",12.462,-62.526,107,"AI",40.903,-90.653,,"うよすま",7.884,-120.734,,"AI",-40.803,-90.553,,,,,,,,1821.6,-17.889,-39.696,,,,,,,1819.369,16.614,-54.887,,,,,,,,,,,,,,,,1823.544,-17.48,-39.704,,,,,,,1820.053,12.839,-53.411,,,,,,,,,,"",2,0,"CoalCat",,,,6,""
68,SIDE,3,0,2,3,0,0,2,0,0,0,255,255,255,,1823.926,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
69,,4,1,2,3,0,0,0,0,0,0,255,255,255,28,1862.238,"_Chun",L,10,88,128,-1.389,-0.254,-0.498,2.103,-0.59,1.861,-36.669,56.822,78,22,0,2,0,400,-2.255,0,0,5,4,R,"HANA_ARASHI",190,90,0.25,3,64,W,Y,1,1863.279,186,88,146,73,39,145,114,27.884,12.838,-0.357,1.002,-20.538,0.83,0,0.679,421.046,337.411,262.439,1867.703,-31.682,-116.008,1870.228,8,-33.417,0.06,-122.204,1,0,,1869.339,1874.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,-37.667,-0.013,-17.151,-21.929,-47.532,-16.886,-62.638,21.622,-49.716,12.487,-59.301,45.465,-94.683,0,-109.89,-48.032,-96.467,-0.191,-36.743,,"소솨소솨",-0.063,-17.177,,"Pring__",-21.653,-47.551,,"Pugeuk",-16.761,-62.643,75,"Muna_328",21.596,-49.686,,"Kr_Luna",12.49,-59.303,,"ddil_ddil69",45.438,-94.654,,"AI",0,-109.84,,"눈꽃",-48.018,-96.431,107,1879.98,0.01,-37.978,,,,,,,1873.899,-7.83,-75.564,,,,,,,,,,,,,1871.072,-33.556,-121.415,,,,,,,,,,1878.334,-5.838,-63.728,,,,,,,,,,,,,1871.672,-30.881,-118.993,"",2,0,"눈꽃",1874.05,,,73,""
70,,4,1,2,3,0,0,0,0,1,0,255,4,255,29,1897.525,"_Chun",L,14,76,103,0.6,0.409,-0.074,2.251,0.998,2.333,-36.669,50.208,83,17,0,2,-356.774,323.764,-23.722,0,0,6,0,R,"ke ro",190,80,0.396,3,64,W,Y,1,1898.678,249,162,61,92,52,138,99,27.142,12.383,0.107,1.156,-20.291,0.92,0,0.892,-3.878,-569.141,-189.903,1902.478,-5.977,-102.915,1902.719,7,-6.093,1.916,-100.439,0,0,,,,,,,,,,,,,1897.746,,1903.48,6,,456,0,,,,,,,,,,,,,,,,,,,0.147,-37.729,-0.042,-17.152,-19.018,-44.602,-15.043,-60.518,19.09,-46.773,4.675,-60.381,45.158,-95.557,0,-109.86,-44.364,-98.105,-0.204,-37.028,,"소솨소솨",-0.115,-17.171,,"Pring__",-18.38,-43.933,,"Pugeuk",-15.235,-60.292,,"Muna_328",18.578,-46.533,,"Kr_Luna",4.75,-60.648,60,"ddil_ddil69",45.164,-95.554,,"AI",0,-109.84,,"눈꽃",-43.332,-98.326,,1911.423,-0.125,-38.159,,,,,,,,,,,,,1907.404,-0.096,-59.669,,,,,,,,,,,,,,,,,,,,,,,,,1909.801,0.244,-58.274,,,,,,,,,,"",1,0,"AI",1904.648,,,68,""
71,,4,1,2,3,0,0,1,0,1,0,255,4,255,30,1924.348,"_Chun",L,10,79,107,1.185,-0.766,-0.24,1.977,0.522,1.75,-36.669,31.665,85,15,0,2,0,400,4.953,0,0,0,3,R,"_Gosomi",175,85.368,0.474,3,64,W,Y,1,1925.468,215,124,26,30,44,98,74,-30,39.593,0.207,0.763,-20.873,0.92,0,0.574,259.009,-477.287,-255.17,1924.761,-0.785,-22.079,1926.869,2,-15.756,0.055,-41.611,1,32,,1931.645,,,,,,,1929.921,,,,,,1930.269,5,2,293,2,,,,,,,,,,,1932.874,2,,,,,,,0.089,-37.748,-0.027,-17.192,-21.124,-46.721,-15.009,-60.821,19.388,-47.668,7.067,-61.658,46.35,-95.202,0,-109.85,-37.653,-95.943,-0.045,-37.037,120,"소솨소솨",0.003,-17.447,,"Pring__",-20.951,-46.534,109,"Pugeuk",-15.092,-60.689,,"Muna_328",19.392,-47.609,97,"Kr_Luna",5.741,-62.893,,"ddil_ddil69",46.324,-95.158,,"AI",0,-109.84,,"눈꽃",-36.3,-97.221,,1935.671,-0.47,-37.878,,,,1927.657,-16.114,-41.965,,,,1929.837,18.441,-40.166,,,,,,,,,,,,,1951.637,-1.736,-38.124,,,,1928.471,-11.855,-41.786,,,,1930.954,17.141,-40.365,,,,,,,,,,,,,"",2,0,"Pring__",,1929.921,,82,""
72,,4,1,2,3,0,0,2,1,0,0,3,255,255,31,1965.537,"_Chun",L,26,92,140,0.65,0.205,-0.307,2.054,0.256,1.558,-36.669,37.952,81,19,0,2,28.36,-150,-27.752,0,0,1,5,R,"CoalCat",174.6,83,0.397,3,64,W,Y,1,1966.487,255,57,61,38,13,136,78,31.775,1.611,0.119,1.28,-20.491,-0.92,0,0.416,438.275,-48.365,406.91,1970.519,-2.458,-83.501,1971.378,7,-2.479,0.83,-87.455,1,0,,1971.389,,,,1971.732,,,,,,1965.68,,,,,,,,,,,,,,,,,,,,1975.157,3,,,,,0.025,-37.64,0.007,-17.165,-19.204,-40.221,-15.861,-59.614,20.51,-47.459,7.552,-62.225,43.582,-94.2,0,-109.85,-34.549,-91.518,-0.45,-36.929,,"소솨소솨",0.091,-17.167,,"Pring__",-17.272,-43.233,,"Pugeuk",-16.544,-59.842,73,"Muna_328",20.412,-47.734,,"Kr_Luna",7.038,-62.22,,"ddil_ddil69",43.55,-94.162,,"AI",0,-109.84,,"눈꽃",-34.553,-91.519,,1980.054,0.169,-37.906,,,,,,,1975.125,0.132,-58.783,,,,,,,,,,,,,,,,,,,,,,,,,1978.961,1.476,-54.585,,,,,,,,,,,,,,,,"",2,0,"AI",1971.732,,,65,""
73,,4,1,2,3,0,0,2,1,1,0,5,3,255,32,1997.83,"_Chun",L,10,72,102,0.628,-0.909,-0.35,2.076,0.282,1.621,-36.669,40.427,89,11,0,0,0,400,1.039,0,0,2,2,R,"SUGUN",190,82,0.5,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,1997.858,2017.331,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,-37.651,0.096,-17.186,-18.615,-41.217,-15.943,-58.562,18.946,-46.571,1.825,-60.677,42.844,-91.916,0,-109.86,-42.877,-88.407,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2003.07,-0.074,-37.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
