id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
152,,7,0,11,3,1,0,2,0,0,0,255,255,255,58,4104.896,"하루（Haru）",R,3,65,111,-0.967,-0.127,0.341,1.714,0.17,1.534,-36.698,53.712,75,25,0,2,-325.622,0,10.074,0,0,0,4,R,"Yaksok~",173.3,80,0.328,3,52,W,Y,1,4105.885,190,158,86,82,55,145,106,25.223,43.755,-0.228,0.819,-19.661,0.89,0,0.251,-450.032,-336.316,-210.625,4108.884,-50.274,-80.891,4109.262,8,-49.326,0.835,-79.594,0,0,,,,,,,,,,,,,,,4109.843,0,,457,0,,,,,,,,,,,,,,,,,,,-0.174,-37.172,-0.027,-17.871,-17.962,-43.183,-12.856,-59.755,19.718,-51.873,7.064,-62.356,40.338,-103.521,-2.771,-113.74,-47.261,-93.675,-0.373,-37.084,,"눈꽃",-0.05,-17.872,,"인생최패망자",-17.937,-43.17,,"CoalCat",-12.841,-59.746,,"소솨소솨",19.59,-51.732,,"_Chun",7.036,-62.328,,"_Gosomi",40.338,-103.507,,"うよすま",-2.73,-113.758,,"SUGUN",-47.287,-93.537,,,,,,,,,,,4113.373,-22.053,-55.703,,,,,,,,,,,,,4109.855,-49.966,-80.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"SUGUN",,,,130,""
153,SIDE,7,0,11,3,0,0,2,0,0,0,255,255,255,,4115.624,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
154,,8,1,11,3,0,0,0,0,0,0,255,255,255,80,4154.946,"encounter v",R,32,91,140,-0.651,-0.603,0.482,2.086,-0.55,1.084,-36.676,37.774,78,22,0,0,250,-150,-29.891,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-37.565,0.001,-17.13,-19.134,-47.768,-14.49,-63.104,21.187,-52.544,10.237,-62.609,40.476,-90.71,0.448,-115.788,-42.845,-95.121,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
155,,8,1,11,3,0,1,0,0,0,0,255,255,255,81,4168.748,"encounter v",R,13,47,81,-2.634,-2.554,0.443,1.838,-0.485,0.696,-36.676,44.587,56,44,0,4,-287.502,312.348,-79.605,-0.509,-20.255,8,9,R,"TaeGeuk_",176.6,90.533,0.624,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,-37.629,-0.017,-17.292,-18.949,-47.599,-15.23,-63.158,20.794,-58.671,11.836,-65.255,27.065,-91.567,-7.947,-114.221,-42.842,-95.114,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
156,,8,1,11,3,0,2,0,0,0,0,255,255,255,82,4181.716,"encounter v",R,10,44,82,0.183,0.093,0.521,2.41,0.067,2.49,-36.676,59.244,100,0,0,2,0,400,-24.737,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,3,82,W,Y,1,4182.832,183,80,108,93,55,145,109,17.787,39.067,-0.253,0.826,-19.727,0.12,0,0.295,-20.047,597.561,50.188,4185.395,-53.456,-72.575,,,,,,0,0,,,,,4190.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,-37.584,-0.024,-17.33,-18.989,-47.473,-15.477,-62.612,1.104,-68.18,20.545,-57.217,27.057,-91.593,-7.771,-114.312,-43.177,-92.507,0.323,-37.437,,"ke ro",-0.091,-17.268,,"-라후이-",-19.032,-47.492,,"Rite_",-15.312,-62.317,,"Yaksok~",1.492,-70.619,,"_송글_",20.447,-57.028,,"Kr_Luna",27.068,-91.584,,"Yes_Man_",-7.968,-114.135,,"ByeolBam",-43.15,-92.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
157,,8,1,11,3,0,2,0,0,0,0,255,255,255,83,4201.869,"encounter v",R,35,99,140,-0.701,1.399,0.436,2.31,-0.297,2.559,-36.676,51.228,68,32,0,1,-20.555,200,-67.167,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,-38.021,-0.03,-17.14,-21.015,-45.875,-16.125,-61.735,0.438,-67.993,21.399,-52.572,24.939,-89.664,-12.435,-118.371,-45.395,-92.87,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
158,,8,1,11,3,1,2,0,0,0,0,255,255,255,84,4215.623,"encounter v",R,32,90,140,1.18,2.157,0.533,2.35,0.155,2.7,-36.676,71.423,65,35,0,1,250,-150,-11.597,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,-37.813,-0.028,-17.226,-20.007,-44.931,-16.625,-61.382,1.281,-68.355,21.221,-51.99,24.902,-89.686,-13.567,-116.844,-51.869,-89.731,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
159,,8,1,11,3,2,2,0,0,0,0,255,255,255,85,4238.278,"encounter v",R,32,93,140,0.943,2.016,0.511,2.326,0.052,2.617,-36.676,78.184,62,38,0,1,250,-150,0.112,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049,-37.824,-0.015,-17.189,-20.171,-46.721,-16.233,-61.779,1.187,-68.386,21.645,-51.346,24.961,-89.629,-13.521,-116.843,-47.824,-92.873,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
160,,8,1,11,3,3,2,0,0,0,0,255,255,255,86,4250.705,"encounter v",R,0,40,87,0.196,-0.014,0.522,2.031,0.069,1.609,-36.676,50.319,100,0,0,2,0,0,-6.463,0,0,8,9,R,"TaeGeuk_",176.6,90.533,0.624,3,82,W,Y,1,4251.745,198,118,108,102,99,145,108,28.086,23.738,0.028,0.907,-20.157,0.09,0,0.232,-431.223,-408.948,-82.513,4255.54,-27.004,-104.292,4256.118,7,-27.315,0.604,-106.951,1,0,,4257.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,-37.585,-0.022,-17.195,-20.077,-45.758,-16.234,-61.802,1.095,-68.115,20.822,-51.798,25.618,-89.874,-13.393,-116.31,-47.401,-93.815,-0.005,-37.165,,"ke ro",-0.055,-17.16,,"-라후이-",-20.068,-45.791,,"Rite_",-16.144,-61.632,,"Yaksok~",1.575,-70.802,85,"_송글_",20.556,-51.888,,"Kr_Luna",25.638,-89.91,,"Yes_Man_",-13.308,-116.213,111,"ByeolBam",-46.706,-94.343,,4262.454,0.502,-43.45,,,,,,,,,,4259.884,-1.319,-59.802,,,,,,,4256.802,-27.173,-107.84,,,,,,,,,,,,,,,,4261.693,-2.28,-55.241,,,,,,,4257.911,-23.731,-100.899,,,,"",2,0,"Yes_Man_",,,,259,""
161,,8,1,11,3,0,0,0,1,0,0,9,255,255,87,4276.193,"encounter v",R,13,81,118,-1.52,1.196,0.491,2.389,-0.041,2.751,-36.676,69.666,81,19,0,2,-367.668,338.851,-35.337,0,0,0,2,R,"인생최패망자",190,80,0.396,3,82,W,Y,1,4277.374,255,192,146,96,64,145,111,9.504,26.583,-0.289,1.537,-20.989,0.89,0,0.435,331.969,-331.904,373.679,,,,4278.695,3,-18.056,3.592,-58.9,0,0,,,,,,,,,,,,4278.617,,,4279.318,0,,452,0,,,,,,,,,,,,,,,,,,,0.075,-37.885,0.04,-17.423,-19.328,-41.958,-15.516,-63.322,3.677,-67.227,21.765,-51.663,38.194,-92.117,-12.535,-118.613,-45.363,-94.087,0.268,-37.423,,"ke ro",0.027,-17.413,,"-라후이-",-19.421,-42.79,87,"Rite_",-15.637,-62.994,86,"Yaksok~",3.675,-67.269,,"_송글_",21.541,-51.765,,"Kr_Luna",43.828,-93.6,,"Yes_Man_",-11.898,-115.025,,"ByeolBam",-45.07,-94.618,,4285.074,-0.168,-41.921,,,,4281.704,-19.022,-40.417,4279.33,-18.773,-60.283,,,,,,,,,,,,,,,,,,,,,,4284.097,-16.861,-40.057,4280.904,-18.421,-53.517,,,,,,,,,,,,,,,,"",1,0,"Rite_",,,,400,""
162,,8,1,11,3,0,0,1,1,0,0,9,255,255,88,4298.392,"encounter v",R,0,58,99,-0.76,-0.676,0.488,2.056,-0.346,1.21,-36.676,59.858,95,5,0,0,0,4.996,-7.715,0,0,1,8,R,"SUGUN",179.9,82,0.5,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,-37.783,-0.018,-17.129,-18.874,-42.64,-16.337,-62.279,0.109,-67.997,20.82,-53.213,17.135,-71.798,-6.067,-119.903,-45.541,-92.822,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4302.032,0.032,-37.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
163,,8,1,11,3,0,1,1,1,0,0,9,255,255,89,4310.879,"encounter v",R,10,58,91,-0.274,-2.424,0.557,1.917,-0.133,0.895,-36.676,52.883,100,0,0,4,0,400,-22.424,0,0,1,8,R,"SUGUN",179.9,82,0.5,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4320.658,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.382,0.032,-17.299,-19.772,-43.508,-15.787,-61.621,0.409,-67.842,20.85,-53.421,15.807,-68.204,-8.956,-114.856,-42.143,-96.589,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4315.3,-0.105,-37.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
164,,8,1,11,3,0,2,1,1,0,0,9,255,255,90,4325.125,"encounter v",R,38,33,85,2.927,-1.056,0.538,1.993,1.242,0.962,-36.676,91.966,100,0,0,1,6.5,-17.309,-6.022,0.545,-17.276,1,8,R,"SUGUN",179.9,82,0.5,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4325.324,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026,-37.121,-0.021,-17.229,-19.551,-45.826,-15.422,-61.526,0.581,-68.114,20.316,-53.267,17.583,-73.162,-9.993,-112.586,-42.831,-96.201,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4329.438,-0.09,-37.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
165,,8,1,11,3,1,2,1,1,0,0,9,255,255,91,4338.202,"encounter v",R,32,101,140,0.176,-0.561,0.54,2.09,-0.28,1.107,-36.676,45.593,80,20,0,2,250,-150,-22.31,0,0,1,8,R,"SUGUN",179.9,82,0.5,3,82,W,Y,1,4339.421,255,78,75,54,3,141,127,-22.499,-0.732,0.019,0.648,-19.198,0.48,0,0.353,-506.281,-321.866,-9.079,4338.817,0.039,-20.605,4340.651,4,0.654,1.247,-62.449,0,0,,,,,,,,,,,,4340.709,,,4342.784,8,1,165,0,4344.219,1,,147,1,,,,,,,,4342.19,4,,,,,0.089,-37.489,-0.037,-17.319,-19.712,-50.142,-15.655,-62.354,0.917,-68.206,20.311,-53.289,17.801,-73.256,-10.051,-112.658,-43.827,-94.162,0.388,-37.14,,"ke ro",-0.067,-17.281,,"-라후이-",-20.289,-49.666,,"Rite_",-16.085,-61.24,,"Yaksok~",1.262,-70.047,106,"_송글_",20.333,-53.41,,"Kr_Luna",17.618,-73.166,,"Yes_Man_",-10.136,-112.611,,"ByeolBam",-43.56,-94.328,,,,,,,,4343.612,-18.776,-40.099,,,,4341.276,0.64,-63.99,,,,,,,,,,,,,,,,,,,,,,,,,4342.548,-2.577,-56.816,,,,,,,,,,,,,"",2,0,"Yaksok~",,,,129,""
166,SIDE,8,1,11,3,0,0,2,0,0,0,255,255,255,,4345.34,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
167,,8,0,11,3,0,0,0,0,0,0,255,255,255,59,4382.533,"하루（Haru）",R,13,16,67,-0.881,0.325,0.327,1.998,0.218,2.431,-36.701,79.209,100,0,0,2,-237.81,312.348,-62.345,0,0,1,7,R,"Yes_Man_",174.8,85.251,0.499,3,82,W,Y,1,4384.115,159,126,72,60,14,139,108,24.594,-8.118,-0.201,1.216,-20.759,0.83,0,0.527,490.758,264.896,221.329,,,,4388.751,7,7.368,2.483,-113.795,0,0,,4389.923,,,,,,,,,,,,,4389.366,1,,456,0,,,,,,,,,,,,,,,,,,,-0.124,-37.02,-0.02,-17.468,-18.579,-43.651,-13.285,-60.214,20.781,-49.832,10.352,-61.561,38.276,-102.489,-5.555,-115.197,-45.156,-90.675,-0.157,-37.015,,"눈꽃",-0.045,-17.47,,"인생최패망자",-18.565,-43.639,,"CoalCat",-13.28,-60.207,,"소솨소솨",20.24,-48.898,,"_Chun",10.379,-61.593,,"_Gosomi",38.229,-102.419,,"うよすま",-5.257,-114.956,100,"SUGUN",-45.108,-90.613,,4394.309,0.887,-43.604,,,,,,,,,,,,,,,,,,,4389.379,7.458,-114.521,,,,,,,,,,,,,,,,,,,,,,,,,4390.958,7.166,-108.71,,,,"",1,0,"うよすま",,,,8,""
168,,8,0,11,3,0,0,1,0,0,0,255,255,255,60,4410.889,"하루（Haru）",R,10,12,65,-1.273,0.016,0.158,1.791,-0.559,1.826,-36.701,79.378,100,0,0,0,0,399.566,-53.489,0,0,2,1,R,"ke ro",190,80,0.446,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141,-37,-0.02,-17.466,-19.024,-44.236,-12.652,-60.535,19.332,-47.356,9.382,-60.531,35.207,-105.095,-5.591,-119.004,-46.109,-93.693,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4414.965,-0.095,-36.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
169,,8,0,11,3,0,1,1,0,0,0,255,255,255,61,4427.537,"하루（Haru）",R,33,73,125,6.816,-0.959,0.142,1.691,-0.755,1.47,-36.701,29.509,76,24,0,2,143.695,-92.119,15.61,0,0,2,1,R,"ke ro",190,80,0.446,3,82,W,Y,1,4428.614,159,129,56,70,22,137,96,8.711,5.156,-0.225,0.975,-20.142,-0.26,0,0.531,435.767,-411.415,-29.067,4430.495,-2.318,-76.974,4432.373,7,-1.74,0.06,-98.607,1,4,,4434.531,4457.002,,,,,,,,,,,,4457.026,2,1,278,8,,,,,,,,,,,,,,,,,,,-0.245,-37.154,0.007,-17.479,-17.808,-42.795,-12.668,-60.52,19.865,-47.347,9.511,-60.517,35.737,-104.226,-6.568,-117.949,-46.128,-93.64,-0.044,-37.382,102,"눈꽃",-0.069,-17.533,,"인생최패망자",-17.78,-42.768,,"CoalCat",-12.651,-60.553,,"소솨소솨",19.709,-49.007,,"_Chun",9.568,-60.445,84,"_Gosomi",35.732,-104.226,,"うよすま",-6.572,-117.95,100,"SUGUN",-46.076,-93.619,,4439.609,-0.397,-39.09,,,,,,,,,,,,,4435.404,0.604,-60.07,,,,4432.993,-1.97,-99.573,,,,4455.83,-1.058,-43.889,,,,,,,,,,,,,4438.419,1.77,-59.483,,,,4433.741,-1.647,-93.495,,,,"",2,1,"うよすま",4457.002,,,40,""
170,BK,8,0,11,3,0,0,2,0,0,0,255,255,255,,4460.084,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471.628,0.166,-37.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
171,,8,0,11,3,0,0,2,0,0,0,255,255,255,62,4479.323,"하루（Haru）",R,27,79,129,2.042,0.359,0.471,1.75,0.773,1.662,-36.701,43.882,89,11,0,2,77.389,-136.48,8.135,0,0,3,8,R,"ByeolBam",175.3,90,0.5,3,82,W,Y,1,4480.251,235,65,116,53,23,145,95,-16.67,35.036,0.225,0.959,-19.498,-0.34,0,0.345,-89.901,593.129,10.762,4479.806,-1.796,-22.343,4481.329,2,-16.697,0.058,-43.21,0,0,,,,,,,,,,,,,,,4484.15,3,,147,0,,,,,,,,,,,4483.55,2,,,,,,,0.055,-37.507,-0.031,-17.483,-20.697,-45.939,-13.098,-60.176,19.446,-53.507,6.343,-63.123,33.675,-105.956,-4.529,-113.944,-46.159,-92.84,0.17,-36.827,,"눈꽃",-0.044,-17.482,,"인생최패망자",-20.418,-45.459,,"CoalCat",-12.144,-60.347,,"소솨소솨",18.712,-53.644,,"_Chun",6.377,-63.311,,"_Gosomi",33.986,-106.639,,"うよすま",-4.522,-113.858,,"SUGUN",-46.064,-92.73,,,,,,,,4481.939,-17.473,-43.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"인생최패망자",,,,1,""
172,SIDE,8,0,11,3,0,0,2,0,0,0,255,255,255,,4485.428,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
173,,9,1,11,3,0,0,0,0,0,0,255,255,255,92,4524.117,"encounter v",R,32,87,140,2.13,0.078,1.019,1.731,0.553,1.593,-36.676,67.302,18,82,0,4,250,-69.729,-5.128,0,0,2,1,L,"눈꽃",190,80,0.505,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313,-37.683,0.022,-17.369,-19.745,-44.924,-16.044,-61.917,0.353,-68.252,21.471,-55.402,44.443,-83.587,4.909,-116.064,-40.378,-97.684,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
174,,9,1,11,3,0,1,0,0,0,0,255,255,255,93,4533.245,"encounter v",R,13,83,122,-2.214,-0.626,0.825,1.719,-0.35,1.552,-36.676,44.877,17,83,0,2,-390.434,300,-25.39,0,0,2,1,L,"눈꽃",190,80,0.505,3,82,W,Y,0,4534.405,255,212,101,93,66,145,130,-30,17.503,-0.45,0.739,-20.082,0.4,0,0.625,101.829,556.89,198.756,4533.662,-0.873,-21.417,4538.417,8,-16.664,0.057,-100.319,1,0,,4539.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,-37.35,0.027,-17.364,-18.885,-44.374,-16.241,-62.464,0.355,-68.441,21.678,-54.857,44.127,-85.302,5.511,-116.651,-39.151,-99.079,0.168,-37.081,,"ke ro",0.016,-17.356,,"-라후이-",-18.667,-44.712,,"Rite_",-16.22,-62.468,,"Yaksok~",0.358,-68.447,,"_송글_",21.684,-54.861,,"Kr_Luna",43.095,-86.233,,"Yes_Man_",5.351,-116.679,,"ByeolBam",-39.157,-99.082,96,4543.518,-0.571,-42.862,,,,,,,,,,,,,,,,,,,,,,4539.002,-17.059,-100.995,,,,,,,,,,,,,,,,,,,,,,,,,4541.228,-14.534,-85.466,"",2,0,"ByeolBam",,,,264,""
175,,9,1,11,3,0,0,0,1,0,0,1,255,255,94,4556.173,"encounter v",R,1,49,92,-2.029,-2.244,0.574,1.593,-0.52,1.113,-36.676,60.76,8,92,0,1,-5.347,-1.473,-1.304,0,0,3,7,R,"うよすま",160,82.375,0.472,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4567.497,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,-37.287,-0.001,-17.181,-18.653,-44.733,-14.373,-63.401,4.531,-66.363,20.87,-49.996,-8.129,-76.49,2.325,-110.804,-39.744,-94.402,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4560.066,0.145,-37.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
176,,9,1,11,3,1,0,0,1,0,0,1,255,255,95,4569.496,"encounter v",R,32,84,136,0.926,0.269,0.905,1.733,0.025,1.589,-36.676,56.951,20,80,0,0,250,-131.17,24.611,0.136,-10.483,3,7,R,"うよすま",160,82.375,0.472,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,4576.142,,,,,,,,,,,,,,,,,,,,,,,,,,4580.902,4,,,,,0.231,-37.644,-0.063,-17.265,-20.075,-41.178,-13.188,-61.917,3.011,-66.712,17.912,-50.894,-7.648,-76.737,8.225,-105.494,-38.895,-96.529,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4583.003,2.773,-37.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",4576.142,,,0,""
177,,9,1,11,3,1,1,0,0,1,0,255,1,255,96,4594.436,"encounter v",R,35,93,140,11.047,4.917,0.856,1.923,-0.204,2.318,-36.676,60.006,11,76,13,2,86.582,200,-74.976,0,0,3,7,R,"うよすま",160,82.375,0.472,3,82,W,Y,1,4595.523,4,8,20,14,18,4,46,-2.594,13.193,-0.054,1.109,-20.052,0.48,0,0.431,571.579,-168.031,-71.156,4595.506,-1.78,-27.619,4596.64,0,-3.899,0.06,-34.64,0,0,,4600.846,,,,,,,4601.62,,,,,,4600.853,3,,147,256,,,,,,,,,,,,,,,4602.73,5,,,0.214,-37.498,-0.011,-17.298,-17.738,-44.418,-13.996,-61.975,5.465,-62.135,19.792,-48.308,-7.587,-75.235,15.75,-108.525,-40.204,-95.861,0.296,-37.338,120,"ke ro",-0.042,-17.295,,"-라후이-",-17.398,-44.63,120,"Rite_",-14.223,-62.793,,"Yaksok~",7.842,-65.104,,"_송글_",19.779,-48.335,87,"Kr_Luna",-7.741,-75.276,,"Yes_Man_",15.991,-107.005,,"ByeolBam",-42.961,-94.984,,4597.211,-3.592,-35.478,,,,4600.227,-18.596,-39.607,,,,,,,4602.275,18.558,-39.045,,,,,,,,,,4599.377,-1.973,-38.18,,,,4600.783,-16.121,-39.343,,,,,,,4604.702,14.462,-40.443,,,,,,,,,,"",2,0,"encounter v",,4601.62,,448,""
